Unit,Plot,Species,myc.species. type,myc.legacy.type,Num.,Tag ID,Survival,Prox
10,5,ACRU,AM,AM,1,10_5 ACRU_1,1,Center
10,5,ACRU,AM,AM,2,10_5 ACRU_2,0,Center
10,5,ACRU,AM,AM,4,10_5 ACRU_4,1,Center
10,5,ACRU,AM,AM,5,10_5 ACRU_5,1,Edge
10,5,ACRU,AM,AM,6,10_5 ACRU_6,1,Edge
10,5,ACRU,AM,AM,8,10_5 ACRU_8,1,Edge
10,5,ACRU,AM,AM,9,10_5 ACRU_9,1,Center
10,5,ACRU,AM,AM,11,10_5 ACRU_11,1,Center
10,5,ACRU,AM,AM,12,10_5 ACRU_12,1,Edge
10,5,ACRU,AM,AM,13,10_5 ACRU_13,1,Edge
10,5,ACRU,AM,AM,14,10_5 ACRU_14,1,Edge
10,5,ACRU,AM,AM,15,10_5 ACRU_15,1,Edge
10,5,ACRU,AM,AM,16,10_5 ACRU_16,1,Edge
10,5,ACRU,AM,AM,17,10_5 ACRU_17,1,Center
10,5,ACRU,AM,AM,18,10_5 ACRU_18,1,Center
10,5,ACRU,AM,AM,19,10_5 ACRU_19,1,Edge
10,5,ACRU,AM,AM,20,10_5 ACRU_20,1,Edge
10,5,ACSA,AM,AM,1,10_5 ACSA_1,1,Edge
10,5,ACSA,AM,AM,2,10_5 ACSA_2,1,Edge
10,5,ACSA,AM,AM,4,10_5 ACSA_4,1,Center
10,5,ACSA,AM,AM,6,10_5 ACSA_6,1,Center
10,5,ACSA,AM,AM,7,10_5 ACSA_7,1,Edge
10,5,ACSA,AM,AM,8,10_5 ACSA_8,1,Edge
10,5,ACSA,AM,AM,9,10_5 ACSA_9,1,Center
10,5,ACSA,AM,AM,11,10_5 ACSA_11,1,Center
10,5,ACSA,AM,AM,12,10_5 ACSA_12,1,Edge
10,5,ACSA,AM,AM,13,10_5 ACSA_13,1,Edge
10,5,ACSA,AM,AM,14,10_5 ACSA_14,1,Edge
10,5,ACSA,AM,AM,15,10_5 ACSA_15,1,Edge
10,5,ACSA,AM,AM,16,10_5 ACSA_16,0,Edge
10,5,ACSA,AM,AM,17,10_5 ACSA_17,1,Center
10,5,ACSA,AM,AM,18,10_5 ACSA_18,1,Center
10,5,ACSA,AM,AM,19,10_5 ACSA_19,1,Edge
10,5,ACSA,AM,AM,20,10_5 ACSA_20,1,Edge
10,5,NYSY,AM,AM,1,10_5 NYSY_1,1,Edge
10,5,NYSY,AM,AM,2,10_5 NYSY_2,1,Edge
10,5,NYSY,AM,AM,4,10_5 NYSY_4,0,Center
10,5,NYSY,AM,AM,5,10_5 NYSY_5,0,Center
10,5,NYSY,AM,AM,6,10_5 NYSY_6,0,Center
10,5,NYSY,AM,AM,7,10_5 NYSY_7,1,Center
10,5,NYSY,AM,AM,8,10_5 NYSY_8,1,Center
10,5,NYSY,AM,AM,9,10_5 NYSY_9,0,Edge
10,5,NYSY,AM,AM,10,10_5 NYSY_10,1,Edge
10,5,NYSY,AM,AM,12,10_5 NYSY_12,1,Edge
10,5,NYSY,AM,AM,13,10_5 NYSY_13,1,Center
10,5,NYSY,AM,AM,15,10_5 NYSY_15,1,Edge
10,5,NYSY,AM,AM,16,10_5 NYSY_16,1,Edge
10,5,NYSY,AM,AM,17,10_5 NYSY_17,0,Center
10,5,NYSY,AM,AM,18,10_5 NYSY_18,0,Center
10,5,NYSY,AM,AM,19,10_5 NYSY_19,1,Edge
10,5,NYSY,AM,AM,20,10_5 NYSY_20,0,Edge
10,5,PRSE,AM,AM,4,10_5 PRSE_4,1,Edge
10,5,PRSE,AM,AM,5,10_5 PRSE_5,1,Edge
10,5,PRSE,AM,AM,6,10_5 PRSE_6,1,Edge
10,5,PRSE,AM,AM,7,10_5 PRSE_7,1,Edge
10,5,PRSE,AM,AM,8,10_5 PRSE_8,1,Edge
10,5,PRSE,AM,AM,9,10_5 PRSE_9,1,Edge
10,5,PRSE,AM,AM,10,10_5 PRSE_10,1,Center
10,5,PRSE,AM,AM,11,10_5 PRSE_11,1,Edge
10,5,PRSE,AM,AM,13,10_5 PRSE_13,1,Center
10,5,PRSE,AM,AM,14,10_5 PRSE_14,1,Center
10,5,PRSE,AM,AM,16,10_5 PRSE_16,1,Edge
10,5,PRSE,AM,AM,17,10_5 PRSE_17,1,Edge
10,5,PRSE,AM,AM,18,10_5 PRSE_18,1,Edge
10,5,PRSE,AM,AM,19,10_5 PRSE_19,1,Center
10,5,PRSE,AM,AM,20,10_5 PRSE_20,1,Edge
10,5,BELE,EcM,AM,2,10_5 BELE_2,0,Edge
10,5,BELE,EcM,AM,3,10_5 BELE_3,0,Edge
10,5,BELE,EcM,AM,4,10_5 BELE_4,1,Center
10,5,BELE,EcM,AM,5,10_5 BELE_5,0,Center
10,5,BELE,EcM,AM,6,10_5 BELE_6,0,Edge
10,5,BELE,EcM,AM,7,10_5 BELE_7,0,Edge
10,5,BELE,EcM,AM,8,10_5 BELE_8,1,Edge
10,5,BELE,EcM,AM,9,10_5 BELE_9,1,Edge
10,5,BELE,EcM,AM,11,10_5 BELE_11,0,Edge
10,5,BELE,EcM,AM,12,10_5 BELE_12,0,Edge
10,5,BELE,EcM,AM,14,10_5 BELE_14,0,Center
10,5,BELE,EcM,AM,15,10_5 BELE_15,0,Center
10,5,BELE,EcM,AM,16,10_5 BELE_16,0,Edge
10,5,BELE,EcM,AM,17,10_5 BELE_17,0,Edge
10,5,BELE,EcM,AM,18,10_5 BELE_18,0,Edge
10,5,BELE,EcM,AM,19,10_5 BELE_19,1,Center
10,5,BELE,EcM,AM,20,10_5 BELE_20,0,Center
10,5,CACO,EcM,AM,1,10_5 CACO_1,1,Edge
10,5,CACO,EcM,AM,2,10_5 CACO_2,1,Center
10,5,CACO,EcM,AM,3,10_5 CACO_3,1,Center
10,5,CACO,EcM,AM,5,10_5 CACO_5,1,Edge
10,5,CACO,EcM,AM,6,10_5 CACO_6,1,Edge
10,5,CACO,EcM,AM,7,10_5 CACO_7,1,Center
10,5,CACO,EcM,AM,8,10_5 CACO_8,1,Edge
10,5,CACO,EcM,AM,9,10_5 CACO_9,1,Center
10,5,CACO,EcM,AM,10,10_5 CACO_10,1,Edge
10,5,CACO,EcM,AM,11,10_5 CACO_11,1,Edge
10,5,CACO,EcM,AM,12,10_5 CACO_12,1,Edge
10,5,CACO,EcM,AM,16,10_5 CACO_16,1,Center
10,5,CACO,EcM,AM,18,10_5 CACO_18,1,Edge
10,5,CACO,EcM,AM,19,10_5 CACO_19,1,Edge
10,5,QURU,EcM,AM,1,10_5 QURU_1,1,Edge
10,5,QURU,EcM,AM,2,10_5 QURU_2,1,Edge
10,5,QURU,EcM,AM,3,10_5 QURU_3,1,Edge
10,5,QURU,EcM,AM,4,10_5 QURU_4,1,Center
10,5,QURU,EcM,AM,6,10_5 QURU_6,1,Center
10,5,QURU,EcM,AM,7,10_5 QURU_7,1,Edge
10,5,QURU,EcM,AM,9,10_5 QURU_9,1,Center
10,5,QURU,EcM,AM,10,10_5 QURU_10,1,Center
10,5,QURU,EcM,AM,11,10_5 QURU_11,1,Center
10,5,QURU,EcM,AM,12,10_5 QURU_12,1,Center
10,5,QURU,EcM,AM,13,10_5 QURU_13,1,Center
10,5,QURU,EcM,AM,14,10_5 QURU_14,0,Center
10,5,QURU,EcM,AM,15,10_5 QURU_15,1,Edge
10,5,QURU,EcM,AM,17,10_5 QURU_17,1,Edge
10,5,QURU,EcM,AM,18,10_5 QURU_18,1,Edge
10,5,QURU,EcM,AM,19,10_5 QURU_19,0,Center
10,5,TIAM,EcM,AM,3,10_5 TIAM_3,1,Center
10,5,TIAM,EcM,AM,4,10_5 TIAM_4,1,Edge
10,5,TIAM,EcM,AM,5,10_5 TIAM_5,1,Edge
10,5,TIAM,EcM,AM,7,10_5 TIAM_7,1,Edge
10,5,TIAM,EcM,AM,8,10_5 TIAM_8,1,Edge
10,5,TIAM,EcM,AM,9,10_5 TIAM_9,1,Edge
10,5,TIAM,EcM,AM,10,10_5 TIAM_10,1,Edge
10,5,TIAM,EcM,AM,11,10_5 TIAM_11,1,Edge
10,5,TIAM,EcM,AM,12,10_5 TIAM_12,1,Edge
10,5,TIAM,EcM,AM,14,10_5 TIAM_14,1,Center
10,5,TIAM,EcM,AM,15,10_5 TIAM_15,1,Center
10,5,TIAM,EcM,AM,16,10_5 TIAM_16,1,Center
10,5,TIAM,EcM,AM,17,10_5 TIAM_17,1,Edge
10,5,TIAM,EcM,AM,18,10_5 TIAM_18,1,Center
10,5,TIAM,EcM,AM,20,10_5 TIAM_20,1,Edge
8,1,ACRU,AM,AM,1,8_1 ACRU_1,1,Edge
8,1,ACRU,AM,AM,2,8_1 ACRU_2,1,Edge
8,1,ACRU,AM,AM,3,8_1 ACRU_3,1,Edge
8,1,ACRU,AM,AM,4,8_1 ACRU_4,1,Edge
8,1,ACRU,AM,AM,5,8_1 ACRU_5,1,Center
8,1,ACRU,AM,AM,6,8_1 ACRU_6,1,Center
8,1,ACRU,AM,AM,7,8_1 ACRU_7,1,Center
8,1,ACRU,AM,AM,8,8_1 ACRU_8,1,Center
8,1,ACRU,AM,AM,9,8_1 ACRU_9,1,Center
8,1,ACRU,AM,AM,10,8_1 ACRU_10,1,Center
8,1,ACRU,AM,AM,11,8_1 ACRU_11,1,Center
8,1,ACRU,AM,AM,15,8_1 ACRU_15,1,Edge
8,1,ACRU,AM,AM,18,8_1 ACRU_18,1,Edge
8,1,ACRU,AM,AM,19,8_1 ACRU_19,1,Edge
8,1,ACRU,AM,AM,20,8_1 ACRU_20,1,Edge
8,1,ACSA,AM,AM,1,8_1 ACSA_1,1,Center
8,1,ACSA,AM,AM,2,8_1 ACSA_2,0,Center
8,1,ACSA,AM,AM,3,8_1 ACSA_3,1,Center
8,1,ACSA,AM,AM,4,8_1 ACSA_4,1,Center
8,1,ACSA,AM,AM,5,8_1 ACSA_5,1,Edge
8,1,ACSA,AM,AM,6,8_1 ACSA_6,1,Edge
8,1,ACSA,AM,AM,7,8_1 ACSA_7,1,Center
8,1,ACSA,AM,AM,8,8_1 ACSA_8,1,Edge
8,1,ACSA,AM,AM,9,8_1 ACSA_9,0,Edge
8,1,ACSA,AM,AM,10,8_1 ACSA_10,1,Center
8,1,ACSA,AM,AM,12,8_1 ACSA_12,0,Edge
8,1,ACSA,AM,AM,13,8_1 ACSA_13,1,Edge
8,1,ACSA,AM,AM,14,8_1 ACSA_14,1,Edge
8,1,ACSA,AM,AM,15,8_1 ACSA_15,1,Edge
8,1,ACSA,AM,AM,16,8_1 ACSA_16,1,Edge
8,1,ACSA,AM,AM,18,8_1 ACSA_18,1,Edge
8,1,ACSA,AM,AM,19,8_1 ACSA_19,1,Center
8,1,ACSA,AM,AM,20,8_1 ACSA_20,1,Center
8,1,NYSY,AM,AM,1,8_1 NYSY_1,1,Edge
8,1,NYSY,AM,AM,2,8_1 NYSY_2,1,Edge
8,1,NYSY,AM,AM,3,8_1 NYSY_3,0,Center
8,1,NYSY,AM,AM,6,8_1 NYSY_6,1,Edge
8,1,NYSY,AM,AM,7,8_1 NYSY_7,1,Edge
8,1,NYSY,AM,AM,9,8_1 NYSY_9,0,Center
8,1,NYSY,AM,AM,10,8_1 NYSY_10,0,Center
8,1,NYSY,AM,AM,11,8_1 NYSY_11,1,Center
8,1,NYSY,AM,AM,12,8_1 NYSY_12,1,Center
8,1,NYSY,AM,AM,15,8_1 NYSY_15,0,Edge
8,1,NYSY,AM,AM,16,8_1 NYSY_16,0,Edge
8,1,NYSY,AM,AM,17,8_1 NYSY_17,1,Edge
8,1,NYSY,AM,AM,18,8_1 NYSY_18,1,Edge
8,1,NYSY,AM,AM,20,8_1 NYSY_20,1,Edge
8,1,PRSE,AM,AM,1,8_1 PRSE_1,1,Center
8,1,PRSE,AM,AM,2,8_1 PRSE_2,1,Edge
8,1,PRSE,AM,AM,3,8_1 PRSE_3,1,Edge
8,1,PRSE,AM,AM,4,8_1 PRSE_4,1,Center
8,1,PRSE,AM,AM,5,8_1 PRSE_5,1,Edge
8,1,PRSE,AM,AM,6,8_1 PRSE_6,1,Center
8,1,PRSE,AM,AM,7,8_1 PRSE_7,1,Edge
8,1,PRSE,AM,AM,8,8_1 PRSE_8,1,Edge
8,1,PRSE,AM,AM,9,8_1 PRSE_9,1,Center
8,1,PRSE,AM,AM,11,8_1 PRSE_11,1,Edge
8,1,PRSE,AM,AM,12,8_1 PRSE_12,1,Edge
8,1,PRSE,AM,AM,13,8_1 PRSE_13,1,Edge
8,1,PRSE,AM,AM,15,8_1 PRSE_15,1,Center
8,1,PRSE,AM,AM,16,8_1 PRSE_16,1,Edge
8,1,PRSE,AM,AM,17,8_1 PRSE_17,0,Edge
8,1,PRSE,AM,AM,19,8_1 PRSE_19,1,Edge
8,1,PRSE,AM,AM,20,8_1 PRSE_20,1,Edge
8,1,BELE,EcM,AM,1,8_1 BELE_1,0,Edge
8,1,BELE,EcM,AM,2,8_1 BELE_2,0,Center
8,1,BELE,EcM,AM,4,8_1 BELE_4,1,Center
8,1,BELE,EcM,AM,5,8_1 BELE_5,0,Center
8,1,BELE,EcM,AM,6,8_1 BELE_6,0,Center
8,1,BELE,EcM,AM,7,8_1 BELE_7,0,Center
8,1,BELE,EcM,AM,8,8_1 BELE_8,0,Edge
8,1,BELE,EcM,AM,9,8_1 BELE_9,0,Edge
8,1,BELE,EcM,AM,10,8_1 BELE_10,1,Edge
8,1,BELE,EcM,AM,11,8_1 BELE_11,1,Center
8,1,BELE,EcM,AM,13,8_1 BELE_13,1,Edge
8,1,BELE,EcM,AM,14,8_1 BELE_14,0,Edge
8,1,BELE,EcM,AM,15,8_1 BELE_15,0,Center
8,1,BELE,EcM,AM,16,8_1 BELE_16,0,Center
8,1,BELE,EcM,AM,18,8_1 BELE_18,0,Edge
8,1,BELE,EcM,AM,20,8_1 BELE_20,1,Center
8,1,CACO,EcM,AM,1,8_1 CACO_1,0,Center
8,1,CACO,EcM,AM,3,8_1 CACO_3,1,Edge
8,1,CACO,EcM,AM,4,8_1 CACO_4,0,Edge
8,1,CACO,EcM,AM,5,8_1 CACO_5,0,Center
8,1,CACO,EcM,AM,6,8_1 CACO_6,0,Edge
8,1,CACO,EcM,AM,7,8_1 CACO_7,0,Center
8,1,CACO,EcM,AM,8,8_1 CACO_8,1,Center
8,1,CACO,EcM,AM,9,8_1 CACO_9,0,Edge
8,1,CACO,EcM,AM,12,8_1 CACO_12,1,Center
8,1,CACO,EcM,AM,13,8_1 CACO_13,1,Center
8,1,CACO,EcM,AM,14,8_1 CACO_14,0,Edge
8,1,CACO,EcM,AM,15,8_1 CACO_15,0,Edge
8,1,CACO,EcM,AM,16,8_1 CACO_16,1,Center
8,1,CACO,EcM,AM,17,8_1 CACO_17,1,Edge
8,1,CACO,EcM,AM,19,8_1 CACO_19,1,Edge
8,1,CACO,EcM,AM,20,8_1 CACO_20,1,Edge
8,1,QURU,EcM,AM,1,8_1 QURU_1,1,Center
8,1,QURU,EcM,AM,2,8_1 QURU_2,1,Edge
8,1,QURU,EcM,AM,3,8_1 QURU_3,1,Edge
8,1,QURU,EcM,AM,4,8_1 QURU_4,1,Edge
8,1,QURU,EcM,AM,5,8_1 QURU_5,1,Center
8,1,QURU,EcM,AM,6,8_1 QURU_6,1,Center
8,1,QURU,EcM,AM,8,8_1 QURU_8,1,Edge
8,1,QURU,EcM,AM,9,8_1 QURU_9,1,Center
8,1,QURU,EcM,AM,10,8_1 QURU_10,1,Center
8,1,QURU,EcM,AM,12,8_1 QURU_12,1,Edge
8,1,QURU,EcM,AM,13,8_1 QURU_13,1,Center
8,1,QURU,EcM,AM,14,8_1 QURU_14,1,Center
8,1,QURU,EcM,AM,15,8_1 QURU_15,1,Edge
8,1,QURU,EcM,AM,16,8_1 QURU_16,1,Edge
8,1,QURU,EcM,AM,19,8_1 QURU_19,1,Edge
8,1,QURU,EcM,AM,20,8_1 QURU_20,1,Edge
8,1,TIAM,EcM,AM,2,8_1 TIAM_2,1,Edge
8,1,TIAM,EcM,AM,3,8_1 TIAM_3,1,Edge
8,1,TIAM,EcM,AM,4,8_1 TIAM_4,1,Center
8,1,TIAM,EcM,AM,5,8_1 TIAM_5,1,Edge
8,1,TIAM,EcM,AM,6,8_1 TIAM_6,1,Edge
8,1,TIAM,EcM,AM,8,8_1 TIAM_8,1,Edge
8,1,TIAM,EcM,AM,10,8_1 TIAM_10,1,Center
8,1,TIAM,EcM,AM,12,8_1 TIAM_12,1,Center
8,1,TIAM,EcM,AM,14,8_1 TIAM_14,1,Center
8,1,TIAM,EcM,AM,15,8_1 TIAM_15,1,Edge
8,1,TIAM,EcM,AM,16,8_1 TIAM_16,1,Edge
8,1,TIAM,EcM,AM,17,8_1 TIAM_17,1,Center
8,1,TIAM,EcM,AM,18,8_1 TIAM_18,1,Edge
8,1,TIAM,EcM,AM,20,8_1 TIAM_20,1,Edge
3,5,ACRU,AM,AM,1,3_5 ACRU_1,1,Edge
3,5,ACRU,AM,AM,3,3_5 ACRU_3,1,Center
3,5,ACRU,AM,AM,4,3_5 ACRU_4,0,Edge
3,5,ACRU,AM,AM,5,3_5 ACRU_5,1,Edge
3,5,ACRU,AM,AM,6,3_5 ACRU_6,0,Edge
3,5,ACRU,AM,AM,7,3_5 ACRU_7,1,Edge
3,5,ACRU,AM,AM,8,3_5 ACRU_8,1,Center
3,5,ACRU,AM,AM,9,3_5 ACRU_9,1,Center
3,5,ACRU,AM,AM,10,3_5 ACRU_10,1,Center
3,5,ACRU,AM,AM,11,3_5 ACRU_11,1,Center
3,5,ACRU,AM,AM,12,3_5 ACRU_12,1,Center
3,5,ACRU,AM,AM,13,3_5 ACRU_13,1,Edge
3,5,ACRU,AM,AM,14,3_5 ACRU_14,1,Edge
3,5,ACRU,AM,AM,15,3_5 ACRU_15,1,Center
3,5,ACRU,AM,AM,16,3_5 ACRU_16,1,Center
3,5,ACRU,AM,AM,17,3_5 ACRU_17,1,Edge
3,5,ACRU,AM,AM,18,3_5 ACRU_18,1,Edge
3,5,ACRU,AM,AM,20,3_5 ACRU_20,1,Edge
3,5,ACSA,AM,AM,3,3_5 ACSA_3,1,Center
3,5,ACSA,AM,AM,4,3_5 ACSA_4,1,Center
3,5,ACSA,AM,AM,6,3_5 ACSA_6,1,Edge
3,5,ACSA,AM,AM,8,3_5 ACSA_8,0,Center
3,5,ACSA,AM,AM,9,3_5 ACSA_9,1,Edge
3,5,ACSA,AM,AM,10,3_5 ACSA_10,0,Edge
3,5,ACSA,AM,AM,11,3_5 ACSA_11,1,Edge
3,5,ACSA,AM,AM,12,3_5 ACSA_12,1,Edge
3,5,ACSA,AM,AM,13,3_5 ACSA_13,1,Center
3,5,ACSA,AM,AM,14,3_5 ACSA_14,1,Edge
3,5,ACSA,AM,AM,15,3_5 ACSA_15,0,Center
3,5,ACSA,AM,AM,16,3_5 ACSA_16,1,Edge
3,5,ACSA,AM,AM,17,3_5 ACSA_17,1,Edge
3,5,ACSA,AM,AM,19,3_5 ACSA_19,1,Edge
3,5,ACSA,AM,AM,20,3_5 ACSA_20,1,Edge
3,5,NYSY,AM,AM,2,3_5 NYSY_2,1,Edge
3,5,NYSY,AM,AM,4,3_5 NYSY_4,1,Edge
3,5,NYSY,AM,AM,5,3_5 NYSY_5,1,Edge
3,5,NYSY,AM,AM,6,3_5 NYSY_6,0,Edge
3,5,NYSY,AM,AM,9,3_5 NYSY_9,1,Edge
3,5,NYSY,AM,AM,11,3_5 NYSY_11,1,Edge
3,5,NYSY,AM,AM,12,3_5 NYSY_12,1,Edge
3,5,NYSY,AM,AM,13,3_5 NYSY_13,1,Edge
3,5,NYSY,AM,AM,15,3_5 NYSY_15,1,Center
3,5,NYSY,AM,AM,16,3_5 NYSY_16,1,Center
3,5,NYSY,AM,AM,17,3_5 NYSY_17,0,Center
3,5,NYSY,AM,AM,18,3_5 NYSY_18,0,Edge
3,5,NYSY,AM,AM,19,3_5 NYSY_19,1,Edge
3,5,NYSY,AM,AM,20,3_5 NYSY_20,1,Center
3,5,PRSE,AM,AM,2,3_5 PRSE_2,1,Edge
3,5,PRSE,AM,AM,3,3_5 PRSE_3,1,Edge
3,5,PRSE,AM,AM,4,3_5 PRSE_4,1,Edge
3,5,PRSE,AM,AM,5,3_5 PRSE_5,1,Center
3,5,PRSE,AM,AM,6,3_5 PRSE_6,1,Edge
3,5,PRSE,AM,AM,7,3_5 PRSE_7,1,Center
3,5,PRSE,AM,AM,8,3_5 PRSE_8,1,Edge
3,5,PRSE,AM,AM,9,3_5 PRSE_9,1,Edge
3,5,PRSE,AM,AM,10,3_5 PRSE_10,1,Edge
3,5,PRSE,AM,AM,11,3_5 PRSE_11,1,Center
3,5,PRSE,AM,AM,12,3_5 PRSE_12,1,Edge
3,5,PRSE,AM,AM,14,3_5 PRSE_14,1,Edge
3,5,PRSE,AM,AM,15,3_5 PRSE_15,1,Edge
3,5,PRSE,AM,AM,16,3_5 PRSE_16,1,Edge
3,5,PRSE,AM,AM,17,3_5 PRSE_17,1,Center
3,5,PRSE,AM,AM,18,3_5 PRSE_18,1,Center
3,5,PRSE,AM,AM,20,3_5 PRSE_20,1,Center
3,5,BELE,EcM,AM,3,3_5 BELE_3,0,Center
3,5,BELE,EcM,AM,7,3_5 BELE_7,1,Center
3,5,BELE,EcM,AM,8,3_5 BELE_8,0,Edge
3,5,BELE,EcM,AM,9,3_5 BELE_9,0,Center
3,5,BELE,EcM,AM,10,3_5 BELE_10,0,Center
3,5,BELE,EcM,AM,12,3_5 BELE_12,0,Center
3,5,BELE,EcM,AM,13,3_5 BELE_13,1,Center
3,5,BELE,EcM,AM,14,3_5 BELE_14,0,Edge
3,5,BELE,EcM,AM,15,3_5 BELE_15,0,Edge
3,5,BELE,EcM,AM,16,3_5 BELE_16,1,Edge
3,5,BELE,EcM,AM,18,3_5 BELE_18,0,Edge
3,5,BELE,EcM,AM,20,3_5 BELE_20,0,Center
3,5,CACO,EcM,AM,1,3_5 CACO_1,1,Edge
3,5,CACO,EcM,AM,2,3_5 CACO_2,1,Edge
3,5,CACO,EcM,AM,4,3_5 CACO_4,0,Center
3,5,CACO,EcM,AM,5,3_5 CACO_5,1,Edge
3,5,CACO,EcM,AM,8,3_5 CACO_8,1,Center
3,5,CACO,EcM,AM,9,3_5 CACO_9,1,Edge
3,5,CACO,EcM,AM,10,3_5 CACO_10,1,Edge
3,5,CACO,EcM,AM,11,3_5 CACO_11,1,Center
3,5,CACO,EcM,AM,12,3_5 CACO_12,1,Edge
3,5,CACO,EcM,AM,13,3_5 CACO_13,1,Center
