Unit,Plot,Species,myc.species. type,myc.legacy.type,Num.,Tag ID,Survival,Prox
3,5,CACO,EcM,AM,14,3_5 CACO_14,1,Edge
3,5,CACO,EcM,AM,15,3_5 CACO_15,1,Edge
3,5,CACO,EcM,AM,16,3_5 CACO_16,1,Edge
3,5,CACO,EcM,AM,17,3_5 CACO_17,1,Center
3,5,CACO,EcM,AM,18,3_5 CACO_18,1,Center
3,5,CACO,EcM,AM,19,3_5 CACO_19,1,Edge
3,5,QURU,EcM,AM,1,3_5 QURU_1,1,Center
3,5,QURU,EcM,AM,3,3_5 QURU_3,1,Edge
3,5,QURU,EcM,AM,4,3_5 QURU_4,1,Edge
3,5,QURU,EcM,AM,7,3_5 QURU_7,1,Center
3,5,QURU,EcM,AM,8,3_5 QURU_8,1,Edge
3,5,QURU,EcM,AM,9,3_5 QURU_9,1,Center
3,5,QURU,EcM,AM,10,3_5 QURU_10,1,Center
3,5,QURU,EcM,AM,11,3_5 QURU_11,1,Edge
3,5,QURU,EcM,AM,12,3_5 QURU_12,1,Center
3,5,QURU,EcM,AM,13,3_5 QURU_13,1,Center
3,5,QURU,EcM,AM,14,3_5 QURU_14,1,Center
3,5,QURU,EcM,AM,15,3_5 QURU_15,1,Edge
3,5,QURU,EcM,AM,16,3_5 QURU_16,1,Edge
3,5,QURU,EcM,AM,17,3_5 QURU_17,1,Edge
3,5,QURU,EcM,AM,18,3_5 QURU_18,1,Center
3,5,QURU,EcM,AM,19,3_5 QURU_19,1,Edge
3,5,QURU,EcM,AM,20,3_5 QURU_20,1,Edge
3,5,TIAM,EcM,AM,2,3_5 TIAM_2,1,Edge
3,5,TIAM,EcM,AM,3,3_5 TIAM_3,1,Edge
3,5,TIAM,EcM,AM,4,3_5 TIAM_4,1,Center
3,5,TIAM,EcM,AM,5,3_5 TIAM_5,1,Center
3,5,TIAM,EcM,AM,6,3_5 TIAM_6,1,Edge
3,5,TIAM,EcM,AM,7,3_5 TIAM_7,1,Center
3,5,TIAM,EcM,AM,8,3_5 TIAM_8,0,Edge
3,5,TIAM,EcM,AM,9,3_5 TIAM_9,0,Edge
3,5,TIAM,EcM,AM,10,3_5 TIAM_10,1,Edge
3,5,TIAM,EcM,AM,11,3_5 TIAM_11,1,Edge
3,5,TIAM,EcM,AM,12,3_5 TIAM_12,1,Edge
3,5,TIAM,EcM,AM,13,3_5 TIAM_13,1,Edge
3,5,TIAM,EcM,AM,14,3_5 TIAM_14,1,Center
3,5,TIAM,EcM,AM,15,3_5 TIAM_15,1,Edge
3,5,TIAM,EcM,AM,16,3_5 TIAM_16,1,Edge
3,5,TIAM,EcM,AM,17,3_5 TIAM_17,1,Center
3,5,TIAM,EcM,AM,18,3_5 TIAM_18,0,Center
3,5,TIAM,EcM,AM,19,3_5 TIAM_19,1,Center
3,5,TIAM,EcM,AM,20,3_5 TIAM_20,1,Edge
2,5,ACRU,AM,AM,1,2_5 ACRU_1,1,Center
2,5,ACRU,AM,AM,2,2_5 ACRU_2,1,Edge
2,5,ACRU,AM,AM,3,2_5 ACRU_3,1,Edge
2,5,ACRU,AM,AM,6,2_5 ACRU_6,1,Edge
2,5,ACRU,AM,AM,8,2_5 ACRU_8,1,Center
2,5,ACRU,AM,AM,10,2_5 ACRU_10,1,Edge
2,5,ACRU,AM,AM,15,2_5 ACRU_15,1,Edge
2,5,ACRU,AM,AM,16,2_5 ACRU_16,1,Center
2,5,ACRU,AM,AM,17,2_5 ACRU_17,1,Center
2,5,ACRU,AM,AM,19,2_5 ACRU_19,1,Center
2,5,ACRU,AM,AM,20,2_5 ACRU_20,1,Center
2,5,ACSA,AM,AM,1,2_5 ACSA_1,1,Edge
2,5,ACSA,AM,AM,2,2_5 ACSA_2,1,Edge
2,5,ACSA,AM,AM,3,2_5 ACSA_3,1,Center
2,5,ACSA,AM,AM,5,2_5 ACSA_5,1,Edge
2,5,ACSA,AM,AM,6,2_5 ACSA_6,0,Edge
2,5,ACSA,AM,AM,7,2_5 ACSA_7,0,Edge
2,5,ACSA,AM,AM,8,2_5 ACSA_8,0,Center
2,5,ACSA,AM,AM,11,2_5 ACSA_11,1,Center
2,5,ACSA,AM,AM,12,2_5 ACSA_12,1,Center
2,5,ACSA,AM,AM,14,2_5 ACSA_14,1,Edge
2,5,ACSA,AM,AM,15,2_5 ACSA_15,1,Edge
2,5,ACSA,AM,AM,16,2_5 ACSA_16,1,Edge
2,5,ACSA,AM,AM,17,2_5 ACSA_17,1,Center
2,5,ACSA,AM,AM,18,2_5 ACSA_18,0,Center
2,5,ACSA,AM,AM,19,2_5 ACSA_19,1,Edge
2,5,ACSA,AM,AM,20,2_5 ACSA_20,1,Center
2,5,NYSY,AM,AM,1,2_5 NYSY_1,1,Edge
2,5,NYSY,AM,AM,2,2_5 NYSY_2,1,Edge
2,5,NYSY,AM,AM,4,2_5 NYSY_4,1,Edge
2,5,NYSY,AM,AM,5,2_5 NYSY_5,0,Center
2,5,NYSY,AM,AM,7,2_5 NYSY_7,0,Edge
2,5,NYSY,AM,AM,8,2_5 NYSY_8,1,Center
2,5,NYSY,AM,AM,9,2_5 NYSY_9,1,Edge
2,5,NYSY,AM,AM,10,2_5 NYSY_10,1,Edge
2,5,NYSY,AM,AM,11,2_5 NYSY_11,1,Edge
2,5,NYSY,AM,AM,12,2_5 NYSY_12,1,Center
2,5,NYSY,AM,AM,13,2_5 NYSY_13,0,Center
2,5,NYSY,AM,AM,14,2_5 NYSY_14,1,Center
2,5,NYSY,AM,AM,15,2_5 NYSY_15,1,Center
2,5,NYSY,AM,AM,16,2_5 NYSY_16,1,Edge
2,5,NYSY,AM,AM,18,2_5 NYSY_18,0,Edge
2,5,NYSY,AM,AM,19,2_5 NYSY_19,1,Center
2,5,NYSY,AM,AM,20,2_5 NYSY_20,0,Center
2,5,PRSE,AM,AM,1,2_5 PRSE_1,1,Edge
2,5,PRSE,AM,AM,3,2_5 PRSE_3,1,Center
2,5,PRSE,AM,AM,4,2_5 PRSE_4,1,Edge
2,5,PRSE,AM,AM,5,2_5 PRSE_5,1,Edge
2,5,PRSE,AM,AM,6,2_5 PRSE_6,1,Edge
2,5,PRSE,AM,AM,7,2_5 PRSE_7,1,Edge
2,5,PRSE,AM,AM,8,2_5 PRSE_8,1,Center
2,5,PRSE,AM,AM,9,2_5 PRSE_9,1,Edge
2,5,PRSE,AM,AM,10,2_5 PRSE_10,1,Center
2,5,PRSE,AM,AM,11,2_5 PRSE_11,1,Edge
2,5,PRSE,AM,AM,12,2_5 PRSE_12,1,Center
2,5,PRSE,AM,AM,13,2_5 PRSE_13,1,Edge
2,5,PRSE,AM,AM,16,2_5 PRSE_16,1,Center
2,5,PRSE,AM,AM,17,2_5 PRSE_17,1,Center
2,5,PRSE,AM,AM,19,2_5 PRSE_19,1,Edge
2,5,PRSE,AM,AM,20,2_5 PRSE_20,1,Edge
2,5,BELE,EcM,AM,1,2_5 BELE_1,0,Edge
2,5,BELE,EcM,AM,2,2_5 BELE_2,1,Edge
2,5,BELE,EcM,AM,3,2_5 BELE_3,0,Edge
2,5,BELE,EcM,AM,4,2_5 BELE_4,0,Edge
2,5,BELE,EcM,AM,5,2_5 BELE_5,1,Edge
2,5,BELE,EcM,AM,6,2_5 BELE_6,0,Center
2,5,BELE,EcM,AM,7,2_5 BELE_7,0,Edge
2,5,BELE,EcM,AM,9,2_5 BELE_9,1,Edge
2,5,BELE,EcM,AM,10,2_5 BELE_10,0,Center
2,5,BELE,EcM,AM,11,2_5 BELE_11,0,Center
2,5,BELE,EcM,AM,13,2_5 BELE_13,1,Edge
2,5,BELE,EcM,AM,14,2_5 BELE_14,0,Edge
2,5,BELE,EcM,AM,15,2_5 BELE_15,0,Edge
2,5,BELE,EcM,AM,17,2_5 BELE_17,1,Edge
2,5,BELE,EcM,AM,19,2_5 BELE_19,1,Edge
2,5,BELE,EcM,AM,20,2_5 BELE_20,0,Edge
2,5,CACO,EcM,AM,1,2_5 CACO_1,0,Edge
2,5,CACO,EcM,AM,2,2_5 CACO_2,0,Edge
2,5,CACO,EcM,AM,5,2_5 CACO_5,0,Center
2,5,CACO,EcM,AM,6,2_5 CACO_6,1,Center
2,5,CACO,EcM,AM,7,2_5 CACO_7,0,Edge
2,5,CACO,EcM,AM,8,2_5 CACO_8,0,Edge
2,5,CACO,EcM,AM,10,2_5 CACO_10,0,Edge
2,5,CACO,EcM,AM,11,2_5 CACO_11,0,Edge
2,5,CACO,EcM,AM,12,2_5 CACO_12,0,Center
2,5,CACO,EcM,AM,13,2_5 CACO_13,1,Center
2,5,CACO,EcM,AM,15,2_5 CACO_15,0,Center
2,5,CACO,EcM,AM,16,2_5 CACO_16,0,Center
2,5,CACO,EcM,AM,19,2_5 CACO_19,0,Edge
2,5,CACO,EcM,AM,20,2_5 CACO_20,0,Edge
2,5,QURU,EcM,AM,1,2_5 QURU_1,1,Edge
2,5,QURU,EcM,AM,2,2_5 QURU_2,1,Center
2,5,QURU,EcM,AM,3,2_5 QURU_3,1,Center
2,5,QURU,EcM,AM,4,2_5 QURU_4,0,Center
2,5,QURU,EcM,AM,5,2_5 QURU_5,0,Center
2,5,QURU,EcM,AM,6,2_5 QURU_6,0,Center
2,5,QURU,EcM,AM,8,2_5 QURU_8,1,Center
2,5,QURU,EcM,AM,9,2_5 QURU_9,0,Edge
2,5,QURU,EcM,AM,10,2_5 QURU_10,1,Edge
2,5,QURU,EcM,AM,11,2_5 QURU_11,0,Edge
2,5,QURU,EcM,AM,12,2_5 QURU_12,0,Edge
2,5,QURU,EcM,AM,13,2_5 QURU_13,1,Edge
2,5,QURU,EcM,AM,14,2_5 QURU_14,0,Edge
2,5,QURU,EcM,AM,15,2_5 QURU_15,0,Edge
2,5,QURU,EcM,AM,18,2_5 QURU_18,0,Edge
2,5,QURU,EcM,AM,19,2_5 QURU_19,0,Edge
2,5,QURU,EcM,AM,20,2_5 QURU_20,0,Center
2,5,TIAM,EcM,AM,1,2_5 TIAM_1,1,Center
2,5,TIAM,EcM,AM,2,2_5 TIAM_2,0,Center
2,5,TIAM,EcM,AM,3,2_5 TIAM_3,0,Center
2,5,TIAM,EcM,AM,5,2_5 TIAM_5,1,Edge
2,5,TIAM,EcM,AM,6,2_5 TIAM_6,1,Center
2,5,TIAM,EcM,AM,7,2_5 TIAM_7,1,Edge
2,5,TIAM,EcM,AM,9,2_5 TIAM_9,0,Center
2,5,TIAM,EcM,AM,10,2_5 TIAM_10,0,Edge
2,5,TIAM,EcM,AM,12,2_5 TIAM_12,1,Edge
2,5,TIAM,EcM,AM,15,2_5 TIAM_15,0,Center
2,5,TIAM,EcM,AM,16,2_5 TIAM_16,0,Edge
2,5,TIAM,EcM,AM,17,2_5 TIAM_17,1,Center
2,5,TIAM,EcM,AM,18,2_5 TIAM_18,0,Edge
2,5,TIAM,EcM,AM,19,2_5 TIAM_19,0,Center
2,9,ACRU,AM,EcM,1,2_9 ACRU_1,1,Edge
2,9,ACRU,AM,EcM,2,2_9 ACRU_2,1,Edge
2,9,ACRU,AM,EcM,4,2_9 ACRU_4,1,Edge
2,9,ACRU,AM,EcM,5,2_9 ACRU_5,1,Edge
2,9,ACRU,AM,EcM,8,2_9 ACRU_8,1,Edge
2,9,ACRU,AM,EcM,9,2_9 ACRU_9,1,Edge
2,9,ACRU,AM,EcM,10,2_9 ACRU_10,1,Center
2,9,ACRU,AM,EcM,11,2_9 ACRU_11,1,Edge
2,9,ACRU,AM,EcM,12,2_9 ACRU_12,0,Center
2,9,ACRU,AM,EcM,13,2_9 ACRU_13,1,Edge
2,9,ACRU,AM,EcM,14,2_9 ACRU_14,1,Center
2,9,ACRU,AM,EcM,16,2_9 ACRU_16,1,Edge
2,9,ACRU,AM,EcM,17,2_9 ACRU_17,1,Edge
2,9,ACRU,AM,EcM,19,2_9 ACRU_19,1,Center
2,9,ACRU,AM,EcM,20,2_9 ACRU_20,1,Center
2,9,ACSA,AM,EcM,1,2_9 ACSA_1,1,Edge
2,9,ACSA,AM,EcM,3,2_9 ACSA_3,0,Center
2,9,ACSA,AM,EcM,5,2_9 ACSA_5,1,Edge
2,9,ACSA,AM,EcM,6,2_9 ACSA_6,1,Edge
2,9,ACSA,AM,EcM,7,2_9 ACSA_7,1,Edge
2,9,ACSA,AM,EcM,9,2_9 ACSA_9,1,Center
2,9,ACSA,AM,EcM,11,2_9 ACSA_11,1,Edge
2,9,ACSA,AM,EcM,12,2_9 ACSA_12,1,Center
2,9,ACSA,AM,EcM,13,2_9 ACSA_13,1,Edge
2,9,ACSA,AM,EcM,14,2_9 ACSA_14,1,Center
2,9,ACSA,AM,EcM,17,2_9 ACSA_17,1,Edge
2,9,ACSA,AM,EcM,18,2_9 ACSA_18,1,Center
2,9,ACSA,AM,EcM,19,2_9 ACSA_19,1,Edge
2,9,ACSA,AM,EcM,20,2_9 ACSA_20,1,Edge
2,9,NYSY,AM,EcM,1,2_9 NYSY_1,1,Edge
2,9,NYSY,AM,EcM,2,2_9 NYSY_2,1,Center
2,9,NYSY,AM,EcM,3,2_9 NYSY_3,0,Edge
2,9,NYSY,AM,EcM,4,2_9 NYSY_4,1,Center
2,9,NYSY,AM,EcM,6,2_9 NYSY_6,1,Edge
2,9,NYSY,AM,EcM,7,2_9 NYSY_7,1,Center
2,9,NYSY,AM,EcM,8,2_9 NYSY_8,1,Edge
2,9,NYSY,AM,EcM,9,2_9 NYSY_9,1,Center
2,9,NYSY,AM,EcM,12,2_9 NYSY_12,1,Center
2,9,NYSY,AM,EcM,14,2_9 NYSY_14,1,Edge
2,9,NYSY,AM,EcM,15,2_9 NYSY_15,1,Center
2,9,NYSY,AM,EcM,16,2_9 NYSY_16,1,Center
2,9,NYSY,AM,EcM,17,2_9 NYSY_17,0,Edge
2,9,NYSY,AM,EcM,19,2_9 NYSY_19,0,Center
2,9,NYSY,AM,EcM,20,2_9 NYSY_20,0,Edge
2,9,PRSE,AM,EcM,1,2_9 PRSE_1,1,Edge
2,9,PRSE,AM,EcM,2,2_9 PRSE_2,1,Center
2,9,PRSE,AM,EcM,3,2_9 PRSE_3,1,Edge
2,9,PRSE,AM,EcM,4,2_9 PRSE_4,0,Center
2,9,PRSE,AM,EcM,5,2_9 PRSE_5,1,Edge
2,9,PRSE,AM,EcM,7,2_9 PRSE_7,1,Center
2,9,PRSE,AM,EcM,9,2_9 PRSE_9,1,Edge
2,9,PRSE,AM,EcM,10,2_9 PRSE_10,1,Center
2,9,PRSE,AM,EcM,11,2_9 PRSE_11,1,Edge
2,9,PRSE,AM,EcM,12,2_9 PRSE_12,1,Edge
2,9,PRSE,AM,EcM,13,2_9 PRSE_13,1,Center
2,9,PRSE,AM,EcM,14,2_9 PRSE_14,1,Edge
2,9,PRSE,AM,EcM,15,2_9 PRSE_15,1,Center
2,9,PRSE,AM,EcM,16,2_9 PRSE_16,1,Center
2,9,PRSE,AM,EcM,17,2_9 PRSE_17,1,Center
2,9,PRSE,AM,EcM,18,2_9 PRSE_18,1,Edge
2,9,PRSE,AM,EcM,19,2_9 PRSE_19,1,Center
2,9,BELE,EcM,EcM,1,2_9 BELE_1,1,Center
2,9,BELE,EcM,EcM,2,2_9 BELE_2,1,Center
2,9,BELE,EcM,EcM,3,2_9 BELE_3,1,Edge
2,9,BELE,EcM,EcM,4,2_9 BELE_4,0,Edge
2,9,BELE,EcM,EcM,5,2_9 BELE_5,1,Edge
2,9,BELE,EcM,EcM,6,2_9 BELE_6,0,Edge
2,9,BELE,EcM,EcM,7,2_9 BELE_7,0,Edge
2,9,BELE,EcM,EcM,8,2_9 BELE_8,1,Edge
2,9,BELE,EcM,EcM,9,2_9 BELE_9,1,Center
2,9,BELE,EcM,EcM,10,2_9 BELE_10,1,Center
2,9,BELE,EcM,EcM,11,2_9 BELE_11,0,Edge
2,9,BELE,EcM,EcM,12,2_9 BELE_12,1,Center
2,9,BELE,EcM,EcM,14,2_9 BELE_14,1,Edge
2,9,BELE,EcM,EcM,16,2_9 BELE_16,0,Edge
2,9,BELE,EcM,EcM,17,2_9 BELE_17,1,Center
2,9,BELE,EcM,EcM,19,2_9 BELE_19,0,Edge
2,9,CACO,EcM,EcM,1,2_9 CACO_1,1,Edge
2,9,CACO,EcM,EcM,2,2_9 CACO_2,0,Edge
2,9,CACO,EcM,EcM,3,2_9 CACO_3,1,Center
2,9,CACO,EcM,EcM,4,2_9 CACO_4,1,Center
2,9,CACO,EcM,EcM,5,2_9 CACO_5,0,Center
2,9,CACO,EcM,EcM,6,2_9 CACO_6,1,Edge
2,9,CACO,EcM,EcM,9,2_9 CACO_9,1,Center
2,9,CACO,EcM,EcM,10,2_9 CACO_10,1,Edge
2,9,CACO,EcM,EcM,11,2_9 CACO_11,0,Edge
2,9,CACO,EcM,EcM,12,2_9 CACO_12,1,Center
2,9,CACO,EcM,EcM,13,2_9 CACO_13,1,Center
2,9,CACO,EcM,EcM,14,2_9 CACO_14,1,Edge
2,9,CACO,EcM,EcM,15,2_9 CACO_15,1,Edge
2,9,CACO,EcM,EcM,17,2_9 CACO_17,1,Edge
2,9,CACO,EcM,EcM,18,2_9 CACO_18,1,Edge
2,9,CACO,EcM,EcM,20,2_9 CACO_20,1,Center
2,9,QURU,EcM,EcM,1,2_9 QURU_1,1,Edge
2,9,QURU,EcM,EcM,2,2_9 QURU_2,1,Center
2,9,QURU,EcM,EcM,3,2_9 QURU_3,1,Edge
2,9,QURU,EcM,EcM,4,2_9 QURU_4,1,Center
2,9,QURU,EcM,EcM,5,2_9 QURU_5,1,Edge
2,9,QURU,EcM,EcM,6,2_9 QURU_6,1,Edge
2,9,QURU,EcM,EcM,8,2_9 QURU_8,1,Edge
2,9,QURU,EcM,EcM,9,2_9 QURU_9,1,Edge
2,9,QURU,EcM,EcM,10,2_9 QURU_10,1,Edge
2,9,QURU,EcM,EcM,12,2_9 QURU_12,1,Center
2,9,QURU,EcM,EcM,14,2_9 QURU_14,1,Edge
2,9,QURU,EcM,EcM,15,2_9 QURU_15,1,Center
2,9,QURU,EcM,EcM,16,2_9 QURU_16,1,Edge
2,9,QURU,EcM,EcM,17,2_9 QURU_17,1,Edge
2,9,QURU,EcM,EcM,18,2_9 QURU_18,1,Edge
2,9,QURU,EcM,EcM,19,2_9 QURU_19,1,Center
2,9,QURU,EcM,EcM,20,2_9 QURU_20,1,Center
2,9,TIAM,EcM,EcM,1,2_9 TIAM_1,1,Edge
2,9,TIAM,EcM,EcM,2,2_9 TIAM_2,1,Center
2,9,TIAM,EcM,EcM,3,2_9 TIAM_3,1,Center
2,9,TIAM,EcM,EcM,4,2_9 TIAM_4,1,Edge
2,9,TIAM,EcM,EcM,5,2_9 TIAM_5,1,Edge
2,9,TIAM,EcM,EcM,6,2_9 TIAM_6,1,Center
2,9,TIAM,EcM,EcM,7,2_9 TIAM_7,1,Edge
2,9,TIAM,EcM,EcM,9,2_9 TIAM_9,1,Center
2,9,TIAM,EcM,EcM,10,2_9 TIAM_10,1,Center
2,9,TIAM,EcM,EcM,11,2_9 TIAM_11,0,Edge
2,9,TIAM,EcM,EcM,13,2_9 TIAM_13,1,Edge
2,9,TIAM,EcM,EcM,14,2_9 TIAM_14,1,Edge
2,9,TIAM,EcM,EcM,15,2_9 TIAM_15,1,Center
2,9,TIAM,EcM,EcM,17,2_9 TIAM_17,1,Edge
2,9,TIAM,EcM,EcM,18,2_9 TIAM_18,1,Edge
2,9,TIAM,EcM,EcM,20,2_9 TIAM_20,1,Edge
14,5,ACRU,AM,EcM,2,14_5 ACRU_2,1,Center
14,5,ACRU,AM,EcM,5,14_5 ACRU_5,1,Edge
14,5,ACRU,AM,EcM,6,14_5 ACRU_6,1,Center
14,5,ACRU,AM,EcM,8,14_5 ACRU_8,1,Center
14,5,ACRU,AM,EcM,9,14_5 ACRU_9,1,Edge
14,5,ACRU,AM,EcM,10,14_5 ACRU_10,1,Edge
14,5,ACRU,AM,EcM,12,14_5 ACRU_12,1,Edge
14,5,ACRU,AM,EcM,14,14_5 ACRU_14,1,Center
14,5,ACRU,AM,EcM,15,14_5 ACRU_15,1,Edge
14,5,ACRU,AM,EcM,16,14_5 ACRU_16,1,Edge
14,5,ACRU,AM,EcM,17,14_5 ACRU_17,1,Edge
14,5,ACRU,AM,EcM,18,14_5 ACRU_18,1,Edge
14,5,ACRU,AM,EcM,19,14_5 ACRU_19,1,Center
14,5,ACRU,AM,EcM,20,14_5 ACRU_20,1,Center
14,5,ACSA,AM,EcM,1,14_5 ACSA_1,0,Edge
14,5,ACSA,AM,EcM,2,14_5 ACSA_2,0,Center
14,5,ACSA,AM,EcM,4,14_5 ACSA_4,1,Edge
14,5,ACSA,AM,EcM,6,14_5 ACSA_6,1,Center
14,5,ACSA,AM,EcM,7,14_5 ACSA_7,1,Edge
14,5,ACSA,AM,EcM,8,14_5 ACSA_8,1,Edge
14,5,ACSA,AM,EcM,9,14_5 ACSA_9,0,Edge
14,5,ACSA,AM,EcM,10,14_5 ACSA_10,0,Edge
14,5,ACSA,AM,EcM,11,14_5 ACSA_11,0,Center
14,5,ACSA,AM,EcM,13,14_5 ACSA_13,1,Edge
14,5,ACSA,AM,EcM,14,14_5 ACSA_14,1,Center
14,5,ACSA,AM,EcM,15,14_5 ACSA_15,1,Center
14,5,ACSA,AM,EcM,16,14_5 ACSA_16,1,Edge
14,5,ACSA,AM,EcM,17,14_5 ACSA_17,1,Edge
14,5,ACSA,AM,EcM,20,14_5 ACSA_20,0,Center
14,5,NYSY,AM,EcM,1,14_5 NYSY_1,1,Edge
14,5,NYSY,AM,EcM,2,14_5 NYSY_2,0,Edge
14,5,NYSY,AM,EcM,3,14_5 NYSY_3,1,Edge
14,5,NYSY,AM,EcM,4,14_5 NYSY_4,1,Center
14,5,NYSY,AM,EcM,5,14_5 NYSY_5,0,Center
14,5,NYSY,AM,EcM,6,14_5 NYSY_6,1,Edge
14,5,NYSY,AM,EcM,7,14_5 NYSY_7,0,Edge
14,5,NYSY,AM,EcM,8,14_5 NYSY_8,1,Center
14,5,NYSY,AM,EcM,9,14_5 NYSY_9,0,Edge
14,5,NYSY,AM,EcM,12,14_5 NYSY_12,1,Center
14,5,NYSY,AM,EcM,13,14_5 NYSY_13,1,Center
14,5,NYSY,AM,EcM,14,14_5 NYSY_14,1,Center
14,5,NYSY,AM,EcM,15,14_5 NYSY_15,1,Edge
14,5,NYSY,AM,EcM,16,14_5 NYSY_16,1,Edge
14,5,NYSY,AM,EcM,17,14_5 NYSY_17,1,Center
14,5,NYSY,AM,EcM,18,14_5 NYSY_18,1,Center
14,5,NYSY,AM,EcM,19,14_5 NYSY_19,1,Edge
14,5,NYSY,AM,EcM,20,14_5 NYSY_20,1,Center
14,5,PRSE,AM,EcM,1,14_5 PRSE_1,1,Edge
14,5,PRSE,AM,EcM,2,14_5 PRSE_2,1,Center
14,5,PRSE,AM,EcM,3,14_5 PRSE_3,1,Edge
14,5,PRSE,AM,EcM,4,14_5 PRSE_4,1,Edge
