Unit,plot,Position,Species,N15.corrected,Location,ID,REALGrowth,ID2,myc.species.type,myc.legacy.type
10,5,Center,ACRU,2.293890203,10_5,10_5.Center.ACRU,4.932514466,10_5.ACRU,AM,AM
10,5,Center,ACSA,2.339859795,10_5,10_5.Center.ACSA,-8.796233835,10_5.ACSA,AM,AM
10,5,Center,BELE,2.182512317,10_5,10_5.Center.BELE,13.77050527,10_5.BELE,EcM,AM
10,5,Center,CACO,1.219944456,10_5,10_5.Center.CACO,0.065580691,10_5.CACO,EcM,AM
10,5,Center,PRSE,1.291808323,10_5,10_5.Center.PRSE,108.6237467,10_5.PRSE,AM,AM
10,5,Center,TIAM,2.55821167,10_5,10_5.Center.TIAM,-3.428888405,10_5.TIAM,EcM,AM
10,5,Edge,ACRU,1.026485131,10_5,10_5.Edge.ACRU,16.9651096,10_5.ACRU,AM,AM
10,5,Edge,ACSA,-0.786501948,10_5,10_5.Edge.ACSA,2.67676558,10_5.ACSA,AM,AM
10,5,Edge,CACO,1.423148811,10_5,10_5.Edge.CACO,-0.031677699,10_5.CACO,EcM,AM
10,5,Edge,NYSY,2.144224662,10_5,10_5.Edge.NYSY,9.158782047,10_5.NYSY,AM,AM
10,5,Edge,PRSE,1.368920111,10_5,10_5.Edge.PRSE,129.8771386,10_5.PRSE,AM,AM
10,5,Edge,QURU,4.22347537,10_5,10_5.Edge.QURU,5.072396255,10_5.QURU,EcM,AM
10,5,Edge,TIAM,2.169769137,10_5,10_5.Edge.TIAM,1.290067754,10_5.TIAM,EcM,AM
14,5,Center,ACRU,4.195546632,14_5,14_5.Center.ACRU,19.74685665,14_5.ACRU,AM,EcM
14,5,Center,ACSA,2.64303182,14_5,14_5.Center.ACSA,,14_5.ACSA,AM,EcM
14,5,Center,CACO,2.264111251,14_5,14_5.Center.CACO,-0.143256512,14_5.CACO,EcM,EcM
14,5,Center,NYSY,3.564462963,14_5,14_5.Center.NYSY,3.470311575,14_5.NYSY,AM,EcM
14,5,Center,PRSE,5.368253205,14_5,14_5.Center.PRSE,35.338306,14_5.PRSE,AM,EcM
14,5,Center,QURU,3.116826983,14_5,14_5.Center.QURU,3.985597784,14_5.QURU,EcM,EcM
14,5,Center,TIAM,2.827968813,14_5,14_5.Center.TIAM,-3.128133522,14_5.TIAM,EcM,EcM
14,5,Edge,ACRU,2.246509723,14_5,14_5.Edge.ACRU,35.76258429,14_5.ACRU,AM,EcM
14,5,Edge,ACSA,0.758569601,14_5,14_5.Edge.ACSA,1.033234045,14_5.ACSA,AM,EcM
14,5,Edge,BELE,5.132246302,14_5,14_5.Edge.BELE,-11.13032628,14_5.BELE,EcM,EcM
14,5,Edge,CACO,2.059518184,14_5,14_5.Edge.CACO,0.116675158,14_5.CACO,EcM,EcM
14,5,Edge,NYSY,4.948489465,14_5,14_5.Edge.NYSY,-0.41080652,14_5.NYSY,AM,EcM
14,5,Edge,PRSE,3.445431211,14_5,14_5.Edge.PRSE,33.14782051,14_5.PRSE,AM,EcM
14,5,Edge,QURU,4.335460109,14_5,14_5.Edge.QURU,4.08653539,14_5.QURU,EcM,EcM
14,5,Edge,TIAM,3.888597217,14_5,14_5.Edge.TIAM,1.616406238,14_5.TIAM,EcM,EcM
14,6,Center,ACRU,3.078535606,14_6,14_6.Center.ACRU,41.33253818,14_6.ACRU,AM,EcM
14,6,Center,ACSA,3.694865582,14_6,14_6.Center.ACSA,-1.17395111,14_6.ACSA,AM,EcM
14,6,Center,CACO,0.36561613,14_6,14_6.Center.CACO,-2.694480635,14_6.CACO,EcM,EcM
14,6,Center,NYSY,4.245108241,14_6,14_6.Center.NYSY,0,14_6.NYSY,AM,EcM
14,6,Center,PRSE,5.008424751,14_6,14_6.Center.PRSE,4.237219515,14_6.PRSE,AM,EcM
14,6,Center,QURU,6.091758425,14_6,14_6.Center.QURU,159.2749477,14_6.QURU,EcM,EcM
14,6,Center,TIAM,3.176183117,14_6,14_6.Center.TIAM,0.06168643,14_6.TIAM,EcM,EcM
14,6,Edge,ACRU,3.111164655,14_6,14_6.Edge.ACRU,12.85007176,14_6.ACRU,AM,EcM
14,6,Edge,ACSA,-0.251620238,14_6,14_6.Edge.ACSA,0.400203225,14_6.ACSA,AM,EcM
14,6,Edge,BELE,2.259634747,14_6,14_6.Edge.BELE,-7.843044953,14_6.BELE,EcM,EcM
14,6,Edge,CACO,-0.850518221,14_6,14_6.Edge.CACO,-0.175614877,14_6.CACO,EcM,EcM
14,6,Edge,NYSY,5.125679556,14_6,14_6.Edge.NYSY,-0.927161743,14_6.NYSY,AM,EcM
14,6,Edge,PRSE,1.492839415,14_6,14_6.Edge.PRSE,18.30266535,14_6.PRSE,AM,EcM
14,6,Edge,QURU,5.723555509,14_6,14_6.Edge.QURU,10.00347706,14_6.QURU,EcM,EcM
14,6,Edge,TIAM,2.381086674,14_6,14_6.Edge.TIAM,0.405040709,14_6.TIAM,EcM,EcM
14,7,Center,ACSA,1.849161491,14_7,14_7.Center.ACSA,8.195295664,14_7.ACSA,AM,EcM
14,7,Center,BELE,4.792219175,14_7,14_7.Center.BELE,25.92183505,14_7.BELE,EcM,EcM
14,7,Center,CACO,1.993695023,14_7,14_7.Center.CACO,-2.950803858,14_7.CACO,EcM,EcM
14,7,Center,PRSE,2.589157004,14_7,14_7.Center.PRSE,60.25267361,14_7.PRSE,AM,EcM
14,7,Center,QURU,4.91456743,14_7,14_7.Center.QURU,-40.01273014,14_7.QURU,EcM,EcM
14,7,Center,TIAM,3.911556885,14_7,14_7.Center.TIAM,-18.87593808,14_7.TIAM,EcM,EcM
14,7,Edge,ACRU,1.104578637,14_7,14_7.Edge.ACRU,11.76018219,14_7.ACRU,AM,EcM
14,7,Edge,ACSA,2.120477932,14_7,14_7.Edge.ACSA,0.470303503,14_7.ACSA,AM,EcM
14,7,Edge,BELE,4.827984524,14_7,14_7.Edge.BELE,29.7181324,14_7.BELE,EcM,EcM
14,7,Edge,CACO,1.865093829,14_7,14_7.Edge.CACO,-0.020420335,14_7.CACO,EcM,EcM
14,7,Edge,NYSY,4.676815332,14_7,14_7.Edge.NYSY,-0.1884954,14_7.NYSY,AM,EcM
14,7,Edge,PRSE,3.836885096,14_7,14_7.Edge.PRSE,65.64570472,14_7.PRSE,AM,EcM
14,7,Edge,QURU,5.945458028,14_7,14_7.Edge.QURU,88.48680934,14_7.QURU,EcM,EcM
14,7,Edge,TIAM,3.366172938,14_7,14_7.Edge.TIAM,-0.758282586,14_7.TIAM,EcM,EcM
2,5,Center,ACRU,4.182725011,2_5,2_5.Center.ACRU,31.04610868,2_5.ACRU,AM,AM
2,9,Center,QURU,3.497260087,2_9,2_9.Center.QURU,12.49971554,2_9.QURU,EcM,EcM
3,5,Center,QURU,2.87217707,3_5,3_5.Center.QURU,2.310050397,3_5.QURU,EcM,AM
8,1,Center,QURU,3.026166577,8_1,8_1.Center.QURU,48.20863355,8_1.QURU,EcM,AM