Date,Unit,Plot,Direction,Replicate,resin.moisture.VWC,Fall2020 ID,Number,horizon,MT,Treatment,Root.wt.g,Bulk density,GWC,pH,per.C,per.N,NO3.mg.gresin,PO4.mg.gresin,NH4.mg.gresin,
Fall2020,1,1,N,,12.3,46.B,42,B,EcM,Control,1.7256,0.5734422582,0.14944207,4.86,3.959152228,0.1745930001,0.032423835,0.07549248,0.02416668,
Fall2020,1,1,S,,21.3,44.B,40,B,EcM,Control,0.0374,0.4496586167,0.21290466,5.54,2.472208024,0.07769356989,0.037589266,0.00122131,0.01526259,
Fall2020,1,1,W,,16.1,45.B,41,B,EcM,Control,1.1132,0.5101142689,0.12982429,4.77,3.903779503,0.1896582574,0.039923172,0.02867334,0.01280229,
Fall2020,1,10,E,,10.9,5.B,4,B,EcM,Control,0.4856,0.7435386949,0.04674392,5.17,2.93433662,0.1771468988,0.036517039,0.09188583,0.01285615,
Fall2020,1,10,N,,9.7,3.B,2,B,EcM,Control,0.2779,0.5024971715,0.2173618,5.11,3.053725481,0.15306357,0.03780201,0.03027582,0.01068395,
Fall2020,1,10,W,,19.4,4.B,3,B,EcM,Control,0.1643,0.904472746,0.16329753,5.31,2.307466581,0.09515078231,0.041299877,0.00329083,0.00882489,
Fall2020,2,5,SE,,24.4,1.B,1,B,EcM,Cut,0.8826,0.5197709775,0.21120752,5.32,3.103303043,0.1955098175,0.039594827,0.00936652,0.01070573,
Fall2020,2,9,E,,29.8,6.B,94,B,AM,Cut,0.2074,0.6266758805,0.26567621,5.33,3.492013193,0.2043011189,0.067889946,-0.0014794,0.01341264,
Fall2020,2,9,S,,25.2,7.B,5,B,AM,Cut,0.5699,0.7699931228,0.09757504,5.3,4.281719627,0.2809010514,0.038878726,-0.0020696,0.01551275,
Fall2020,2,9,W,,11.2,8.B,6,B,AM,Cut,0.8549,0.5543675694,0.22937236,5.26,4.145970963,0.2408028268,0.044189219,-0.0008083,0.0142579,
Fall2020,3,5,N,,23,9.B,92,B,AM,Cut,0.3945,0.5089947694,0.32427051,5.9,7.388591846,0.5678493457,0.041251964,0.00838135,0.01267743,
Fall2020,3,5,S,,32.4,10.B,93,B,AM,Cut,0.9663,0.606876524,0.28195823,5.17,6.820805083,0.4567025148,0.040557505,0.01854057,0.01234663,
Fall2020,3,5,W,,27.8,11.B,7,B,AM,Cut,0.3397,0.6300863547,0.27426534,5.33,6.553265432,0.4445293366,0.038187238,0.0012075,0.00914369,
Fall2020,4,10,N,,17.5,12.B,8,B,AM,Control,0.2003,0.7016550345,0.16060012,5.57,3.275954057,0.214683151,0.035806981,-0.0010594,0.01034954,
Fall2020,4,10,S,,32.7,14.B,10,B,AM,Control,1.1357,0.5905087545,0.26074028,5.54,3.770609566,0.2598824473,0.076402432,-0.0014913,0.01214789,
Fall2020,4,10,W,,15.1,13.B,9,B,AM,Control,0.0786,0.5871718974,0.20528403,5.57,3.71630946,0.230623847,0.055214077,-0.0030909,0.01365268,
Fall2020,6,5,E,,8.1,16.B,12,B,AM,Control,0.4687,0.5234121485,0.2486008,6.27,4.548687564,0.4043207233,0.163560416,-0.0019443,0.00769702,
Fall2020,6,5,N,,31.9,17.B,13,B,AM,Control,0.0254,0.5076294571,0.32951471,5.99,5.962369294,0.4980288632,0.048410003,-0.0024699,0.01114305,
Fall2020,6,5,W,,25.5,15.B,11,B,AM,Control,0.0501,0.6978694495,0.20992158,6.08,2.405072463,0.2292901251,0.043155981,-0.0030369,0.01196152,
Fall2020,8,1,E,,23.2,20.B,16,B,AM,Cut,0.4421,0.4767289659,0.2478387,5.73,6.651975995,0.6181821614,0.045793582,-0.0021586,0.00910631,
Fall2020,8,1,N,,32,18.B,14,B,AM,Cut,0.1899,0.5737727721,0.18604643,4.99,4.171837482,0.3209552894,0.048390071,0.00029506,0.02288284,
Fall2020,10,5,N,,33.5,21.B,17,B,AM,Cut,0.929,0.5643308467,0.25695252,5.22,6.311991386,0.4257839935,0.075994999,0.00025981,0.01112282,
Fall2020,10,5,SE,,26.1,23.B,19,B,AM,Cut,0.4167,0.5714669835,0.22015999,6.51,3.240751824,0.2735258202,0.064983868,-0.0003037,0.00840058,
Fall2020,10,5,SW,,34.7,22.B,18,B,AM,Cut,0.4897,0.5842784264,0.19951032,5.04,3.923934585,0.216806287,0.056593628,0.00067213,0.01157801,
Fall2020,12,11,E,,26.7,26.B,22,B,AM,Control,0.2818,0.5654270841,0.25202246,5.51,4.760901939,0.309144343,0.037397987,0.00142619,0.01644465,
Fall2020,12,11,N,,26.6,24.B,20,B,AM,Control,1.8068,0.5973909481,0.21175918,5.12,3.056262366,0.2406815662,0.043123108,0.01592238,0.01771525,
Fall2020,12,11,W,,20.4,25.B,21,B,AM,Control,0.3978,0.5531310898,0.21571345,5.25,3.976618018,0.3263469858,0.083367092,0.00178803,0.00871354,
Fall2020,13,5,E,,28.6,29.B,25,B,AM,Control,0.0826,0.2846933854,0.21506641,5.22,4.533569413,0.3137209515,0.044356826,0.00070408,0.0087475,
Fall2020,13,5,NW,,22,27.B,23,B,AM,Control,0.4872,0.5997116694,0.20922346,5.17,4.668947758,0.3526413274,0.078816959,0.00062928,0.01197026,
Fall2020,13,5,W,,13.5,28.B,24,B,AM,Control,0.268,0.5416857193,0.17953754,5.15,2.751792929,0.2208704871,0.058287328,0.00346643,0.02792181,
Fall2020,14,1,E,,11.3,31.B,27,B,EcM,Control,0.6385,0.4960057836,0.28220203,4.92,5.036023647,0.205688149,0.021491385,0.0003358,0.00927099,
Fall2020,14,1,N,,12.3,30.B,26,B,EcM,Control,1.1357,0.4439139242,0.29445954,4.63,7.952148017,0.3566874301,0.034965819,0,0.01177143,
Fall2020,14,1,S,,16.3,32.B,28,B,EcM,Control,0.2396,0.5449232239,0.23263991,4.8,5.295666616,0.1812175481,0.031779693,0.00334523,0.00888969,
Fall2020,14,2,N,,34.7,34.B,30,B,EcM,Control,0,0.6431838431,0.30093803,7.09,3.089279256,0.1868246705,0.041500199,-0.0003347,0.00938904,
Fall2020,14,2,S,,13,33.B,29,B,EcM,Control,0.9372,0.5696121713,0.21076953,5.25,4.043689118,0.1689579055,0.034345878,0.00109035,0.00973061,
Fall2020,14,5,E,,29.5,43.B,32,B,EcM,Cut,2.2643,0.4580318006,0.35186816,5.61,12.856879,0.5922259929,0.0385184,0.00223758,0.04815731,
Fall2020,14,5,N,,20.4,35.B,34,B,EcM,Cut,1.1405,0.2450646431,0.2665655,5.8,9.017380659,0.3327792791,0.036869614,0.00593304,0.01462585,
Fall2020,14,5,W,,24.7,42.B,39,B,EcM,Cut,1.7256,0.2373270621,0.22678047,5.67,4.492940388,0.1099679559,0.036048575,0.00250531,0.00739387,
Fall2020,14,6,E,,22,36.B,31,B,EcM,Cut,3.2278,0.4166610498,0.23744198,5.7,3.557495071,0.1013897938,0.035060408,0,0.00962804,
Fall2020,14,6,S,,22.8,37.B,33,B,EcM,Cut,0.5085,0.4121731911,0.31355284,6.67,3.858314432,0.2098673165,0.038531466,0.00191381,0.01057341,
Fall2020,14,6,W,,33.5,38.B,38,B,EcM,Cut,1.0243,0.3780005001,0.37044061,6.29,9.729975987,0.4532602145,0.037037037,0.0002963,-0.080358,
Fall2020,14,7,E,,11.8,40.B,36,B,EcM,Cut,0.3781,0.4264423449,0.23503426,5.2,5.128308043,0.258168172,0.047268567,0,0.01754151,
Fall2020,14,7,N,,22.5,39.B,35,B,EcM,Cut,0.0591,0.7039438709,0.17865392,4.93,2.610334992,0.1307173934,0.0373891,0.00269328,0.00903538,
Fall2020,14,7,S,,20.7,41.B,37,B,EcM,Cut,0.71,0.5232593298,0.25756532,5.3,5.074598792,0.2384348468,0.036031765,0.00040637,0.00928254,
Fall2020,1,1,N,1,12.3,49.OA,89,OA,EcM,Control,3.4179,0.1293288981,0.39742326,4.53,32.98773385,1.309637378,0.032423835,0.07549248,0.02416668,
Fall2020,1,1,S,2,21.3,5.OA,46,OA,EcM,Control,0.882,0.3026584197,0.52300628,3.77,33.82946342,1.367319789,0.037589266,0.00122131,0.01526259,
Fall2020,1,1,W,3,16.1,51.OA,91,OA,EcM,Control,0,0.140933925,0.33999752,3.97,14.23020175,0.6254438065,0.039923172,0.02867334,0.01280229,
Fall2020,1,10,E,1,10.9,3.OA,44,OA,EcM,Control,0.3281,0.2198528469,0.35200031,5.54,12.26387948,0.5730386205,0.036517039,0.09188583,0.01285615,
Fall2020,1,10,N,2,9.7,4.OA,45,OA,EcM,Control,0.0677,0.3403034658,0.23586011,4.64,6.069769893,0.2766914795,0.03780201,0.03027582,0.01068395,
Fall2020,1,10,W,3,19.4,1.OA,43,OA,EcM,Control,0.8812,0.2747663687,0.24243305,4.35,6.543440553,0.3162381323,0.041299877,0.00329083,0.00882489,
Fall2020,2,5,NE,1,15,6.OA,47,OA,EcM,Cut,1.0568,0.3642249163,0.23777064,4.92,3.782963288,0.1735645242,0.040042965,-0.0018904,0.00733754,
Fall2020,2,5,SE,2,24.4,7.OA,48,OA,EcM,Cut,0.2032,0.2266111298,0.32580136,4.48,11.00197411,0.563631961,0.039594827,0.00936652,0.01070573,
Fall2020,2,5,SW,3,29.2,8.OA,49,OA,EcM,Cut,0.8922,0.423648441,0.32580151,4.76,7.846732375,0.3819953583,0.037316721,-0.0002431,0.02148343,
Fall2020,2,9,E,1,29.8,9.OA,50,OA,AM,Cut,1.6793,0.339578664,0.34939389,4.89,9.853585887,0.66032141,0.067889946,-0.0014794,0.01341264,
Fall2020,2,9,S,2,25.2,10.OA,51,OA,AM,Cut,0.3489,0.1917951601,0.34853996,5,11.86599488,0.801199262,0.038878726,-0.0020696,0.01551275,
Fall2020,2,9,W,3,11.2,11.OA,52,OA,AM,Cut,0.6743,0.1514373859,0.50523919,5.25,19.26350876,1.186759273,0.044189219,-0.0008083,0.0142579,
Fall2020,3,5,N,1,23,12.OA,53,OA,AM,Cut,0.9384,0.2539031779,0.42082245,5.24,13.50644105,1.122110914,0.041251964,0.00838135,0.01267743,
Fall2020,3,5,S,2,32.4,13.OA,54,OA,AM,Cut,1.879,0.1351764976,0.40692377,5.62,15.61297557,1.252544165,0.040557505,0.01854057,0.01234663,
Fall2020,3,5,W,3,27.8,14.OA,55,OA,AM,Cut,0.7558,0.1411607241,0.47309063,5.11,20.15303622,1.337650796,0.038187238,0.0012075,0.00914369,
Fall2020,4,10,N,1,17.5,15.OA,56,OA,AM,Control,0.25,0.4075855686,0.26313295,5.48,11.82450922,0.9906181663,0.035806981,-0.0010594,0.01034954,
Fall2020,4,10,S,2,32.7,16.OA,57,OA,AM,Control,0.7212,0.3833112593,0.35497079,5.49,8.516447774,0.5557999424,0.076402432,-0.0014913,0.01214789,
Fall2020,4,10,W,3,15.1,17.OA,58,OA,AM,Control,1.043,0.4204565262,0.31847536,6.01,11.44591727,1.010418286,0.055214077,-0.0030909,0.01365268,
Fall2020,6,5,E,1,8.1,18.OA,59,OA,AM,Control,0.1853,0.2757899862,0.33684509,5.39,7.453461031,0.6692225006,0.163560416,-0.0019443,0.00769702,
Fall2020,6,5,N,2,31.9,19.OA,60,OA,AM,Control,0.5955,0.3187369143,0.35752333,6.08,9.806682491,0.8491896418,0.048410003,-0.0024699,0.01114305,
Fall2020,6,5,W,3,25.5,20.OA,61,OA,AM,Control,0.8627,0.4082025002,0.23267278,6.36,4.518936185,0.3618635582,0.043155981,-0.0030369,0.01196152,
Fall2020,8,1,E,1,23.2,21.OA,62,OA,AM,Cut,0.5176,0.4690770125,0.28353764,5.87,5.960291657,0.4777470285,0.045793582,-0.0021586,0.00910631,
Fall2020,8,1,N,2,32,22.OA,63,OA,AM,Cut,1.4556,0.4133883128,0.24535146,6.71,5.381940528,0.3774393705,0.048390071,0.00029506,0.02288284,
Fall2020,8,1,W,3,32,23.OA,64,OA,AM,Cut,1.7172,0.533743289,0.23939192,6.21,9.650323819,0.8147910765,0.051383286,-0.0006866,0.01228214,
Fall2020,10,5,N,1,33.5,24.OA,65,OA,AM,Cut,0.4875,0.4100774906,0.31382685,5.76,7.884938593,0.5159339647,0.075994999,0.00025981,0.01112282,
Fall2020,10,5,SE,2,26.1,25.OA,66,OA,AM,Cut,0.5643,0.4516167818,0.26247266,5.55,6.471234193,0.4725525498,0.064983868,-0.0003037,0.00840058,
Fall2020,10,5,SW,3,34.7,26.OA,67,OA,AM,Cut,0.8741,0.380803685,0.31030471,6.69,12.42427546,0.9588600823,0.056593628,0.00067213,0.01157801,
Fall2020,12,11,E,1,26.7,27.OA,69,OA,AM,Control,0.2973,0.2907240579,0.34102245,5.58,10.40060949,0.8081126851,0.037397987,0.00142619,0.01644465,
Fall2020,12,11,N,2,26.6,28.OA,68,OA,AM,Control,0.5273,0.2786734602,0.37993158,5.65,11.66583896,0.857722911,0.043123108,0.01592238,0.01771525,
Fall2020,12,11,W,3,20.4,29.OA,70,OA,AM,Control,0.9137,0.4123195471,0.32988547,5.28,10.1390332,0.7373954631,0.083367092,0.00178803,0.00871354,
Fall2020,13,5,E,1,28.6,30.OA,71,OA,AM,Control,1.0535,0.4646708707,0.25741889,4.55,8.785346125,0.6451022852,0.044356826,0.00070408,0.0087475,
Fall2020,13,5,NW,2,22,31.OA,72,OA,AM,Control,0.3861,0.4201413937,0.31528931,5.2,10.12575913,0.7223270983,0.078816959,0.00062928,0.01197026,
Fall2020,13,5,W,3,13.5,32.OA,73,OA,AM,Control,0.3039,0.4395805684,0.21003392,5.32,4.454246505,0.2953767395,0.058287328,0.00346643,0.02792181,
Fall2020,14,1,E,1,11.3,47.OA,87,OA,EcM,Control,0.542,0.2833812167,0.508265,4.2,15.98712298,0.5962976344,0.021491385,0.0003358,0.00927099,
Fall2020,14,1,N,2,12.3,33.OA,74,OA,EcM,Control,1.186,0.2628220846,0.3643366,5.34,14.97347664,0.6190867701,0.034965819,0,0.01177143,
Fall2020,14,1,S,3,16.3,48.OA,88,OA,EcM,Control,0.2003,0.3796829016,0.37751477,4.44,15.40050983,0.5725245349,0.031779693,0.00334523,0.00888969,
Fall2020,14,2,N,1,34.7,34.OA,75,OA,EcM,Control,0.9173,0.1383402337,0.63196496,4.19,19.0275071,0.9763202388,0.041500199,-0.0003347,0.00938904,
Fall2020,14,2,S,2,13,35.OA,76,OA,EcM,Control,0.4115,0.2185210433,0.30266805,6.54,7.788429386,0.3171759594,0.034345878,0.00109035,0.00973061,
Fall2020,14,2,W,3,23.2,36.OA,77,OA,EcM,Control,1.1174,0.2058348424,0.55849062,4.97,21.3776398,0.8953304905,0.034905678,0.02947916,0.01428518,
Fall2020,14,6,E,1,29.5,37.OA,78,OA,EcM,Cut,0,0.3660315347,0.48227506,5.41,18.10994914,0.6464959424,0.0385184,0.00223758,0.04815731,
Fall2020,14,6,N,2,20.4,38.OA,79,OA,EcM,Cut,0,0.2985354324,0.41534749,6.13,17.79600812,0.6032890818,0.036869614,0.00593304,0.01462585,
Fall2020,14,6,W,3,24.7,39.OA,80,OA,EcM,Cut,0.0222,0.1973015492,0.52474254,5.48,27.29105701,0.9469198409,0.036048575,0.00250531,0.00739387,
Fall2020,14,5,E,1,22,40.OA,81,OA,EcM,Cut,0.7431,0.2101092861,0.31212917,4.77,13.62053713,0.5520225719,0.035060408,0,0.00962804,
Fall2020,14,5,S,2,22.8,41.OA,82,OA,EcM,Cut,0.8774,0.3071598292,0.36218244,4.42,7.741610555,0.4280126643,0.038531466,0.00191381,0.01057341,
Fall2020,14,5,W,3,33.5,42.OA,83,OA,EcM,Cut,0,0.6799311062,0.42782233,6.72,18.78106089,0.628810299,0.037037037,0.0002963,-0.080358,
Fall2020,14,7,E,1,11.8,43.OA,84,OA,EcM,Cut,0.3591,0.2057639751,0.35404014,5.32,15.45593719,0.7364510333,0.047268567,0,0.01754151,
Fall2020,14,7,N,2,22.5,44.OA,85,OA,EcM,Cut,1.4044,0.2277191492,0.41535352,4.54,12.50059661,0.5416433785,0.0373891,0.00269328,0.00903538,
Fall2020,14,7,S,3,20.7,45.OA,86,OA,EcM,Cut,0.5382,0.1634185837,0.17732394,4.13,22.13371308,1.076369885,0.036031765,0.00040637,0.00928254,
Summer2021,1,1,E,1,17.1,,142,OA,EcM,Control,,,,,,,,,,13.4
Summer2021,1,1,NE,2,16.7,,95,OA,EcM,Control,,,,,,,,,,16.5
Summer2021,1,1,SW,3,16.5,,96,OA,EcM,Control,,,,,,,,,,16.7
Summer2021,1,10,NE,1,19.5,,98,OA,EcM,Control,,,,,,,,,,19.5
Summer2021,1,10,NW,2,17.1,,97,OA,EcM,Control,,,,,,,,,,17.1
Summer2021,1,10,W,3,15,,99,OA,EcM,Control,,,,,,,,,,15
Summer2021,2,5,NE,1,13.8,,100,OA,EcM,Cut,,,,,,,,,,
Summer2021,2,5,S,2,29.6,,101,OA,EcM,Cut,,,,,,,,,,
Summer2021,2,5,SW,3,30,,102,OA,EcM,Cut,,,,,,,,,,
Summer2021,2,9,E,1,35.2,,103,OA,AM,Cut,,,,,,,,,,
Summer2021,2,9,N,2,27.8,,104,OA,AM,Cut,,,,,,,,,,
Summer2021,2,9,W,3,25.7,,105,OA,AM,Cut,,,,,,,,,,
Summer2021,3,,N,1,28.4,,106,OA,AM,Cut,,,,,,,,,,
Summer2021,3,,S,2,30.3,,107,OA,AM,Cut,,,,,,,,,,
Summer2021,3,,W,3,28,,108,OA,AM,Cut,,,,,,,,,,
Summer2021,4,,NW,1,31.7,,109,OA,AM,Control,,,,,,,,,,
Summer2021,4,,SW,2,30,,110,OA,AM,Control,,,,,,,,,,
Summer2021,4,,W,3,33.3,,111,OA,AM,Control,,,,,,,,,,
Summer2021,6,,E,1,25.6,,112,OA,AM,Control,,,,,,,,,,
Summer2021,6,,N,2,25.3,,113,OA,AM,Control,,,,,,,,,,
Summer2021,6,,W,3,22.9,,114,OA,AM,Control,,,,,,,,,,
Summer2021,8,,E,1,15.2,,115,OA,AM,Cut,,,,,,,,,,
Summer2021,8,,N,2,32,,116,OA,AM,Cut,,,,,,,,,,
Summer2021,8,,W,3,31.8,,117,OA,AM,Cut,,,,,,,,,,
Summer2021,10,,N,1,34.1,,118,OA,AM,Cut,,,,,,,,,,
Summer2021,10,,SE,2,30,,119,OA,AM,Cut,,,,,,,,,,
Summer2021,10,,SW,3,32,,120,OA,AM,Cut,,,,,,,,,,
Summer2021,12,,E,1,25.3,,121,OA,AM,Control,,,,,,,,,,
Summer2021,12,,N,2,28.3,,122,OA,AM,Control,,,,,,,,,,
Summer2021,12,,W,3,34.4,,123,OA,AM,Control,,,,,,,,,,
Summer2021,13,,E,1,21.4,,124,OA,AM,Control,,,,,,,,,,
Summer2021,13,,N,2,26.1,,125,OA,AM,Control,,,,,,,,,,
Summer2021,13,,W,3,20.1,,126,OA,AM,Control,,,,,,,,,,
Summer2021,14,1,E,1,24.3,,127,OA,EcM,Control,,,,,,,,,,
Summer2021,14,1,N,2,31.1,,128,OA,EcM,Control,,,,,,,,,,
Summer2021,14,1,S,3,31.4,,129,OA,EcM,Control,,,,,,,,,,
Summer2021,14,2,N,1,18,,130,OA,EcM,Control,,,,,,,,,,
Summer2021,14,2,S,2,15.2,,131,OA,EcM,Control,,,,,,,,,,
Summer2021,14,2,W,3,24.2,,132,OA,EcM,Control,,,,,,,,,,
Summer2021,14,5,E,1,30.1,,133,OA,EcM,Cut,,,,,,,,,,
Summer2021,14,5,S,2,34.5,,134,OA,EcM,Cut,,,,,,,,,,
Summer2021,14,5,W,3,30.4,,135,OA,EcM,Cut,,,,,,,,,,
Summer2021,14,6,E,1,34.9,,136,OA,EcM,Cut,,,,,,,,,,
Summer2021,14,6,N,2,29.3,,137,OA,EcM,Cut,,,,,,,,,,
Summer2021,14,6,W,3,17.1,,138,OA,EcM,Cut,,,,,,,,,,
Summer2021,14,7,E,1,31.3,,139,OA,EcM,Cut,,,,,,,,,,
Summer2021,14,7,N,2,25.6,,140,OA,EcM,Cut,,,,,,,,,,
Summer2021,14,7,W,3,24,,141,OA,EcM,Cut,,,,,,,,,,
Fall2021,1,1,E,1,,,190,OA,EcM,Control,,,,,,,,,,
Fall2021,1,1,NE,2,,,189,OA,EcM,Control,,,,,,,,,,
Fall2021,1,1,SW,3,,,143,OA,EcM,Control,,,,,,,,,,
Fall2021,1,10,NE,1,,,145,OA,EcM,Control,,,,,,,,,,
Fall2021,1,10,NW,2,,,144,OA,EcM,Control,,,,,,,,,,
Fall2021,1,10,W,3,,,146,OA,EcM,Control,,,,,,,,,,
Fall2021,2,5,NE,1,,,147,OA,EcM,Cut,,,,,,,,,,
Fall2021,2,5,S,2,,,148,OA,EcM,Cut,,,,,,,,,,
Fall2021,2,5,SW,3,,,149,OA,EcM,Cut,,,,,,,,,,
Fall2021,2,9,E,1,,,150,OA,AM,Cut,,,,,,,,,,
Fall2021,2,9,N,2,,,151,OA,AM,Cut,,,,,,,,,,
Fall2021,2,9,W,3,,,152,OA,AM,Cut,,,,,,,,,,
Fall2021,3,,N,1,,,153,OA,AM,Cut,,,,,,,,,,
Fall2021,3,,S,2,,,154,OA,AM,Cut,,,,,,,,,,
Fall2021,3,,W,3,,,155,OA,AM,Cut,,,,,,,,,,
Fall2021,4,,NW,1,,,156,OA,AM,Control,,,,,,,,,,
Fall2021,4,,SW,2,,,157,OA,AM,Control,,,,,,,,,,
Fall2021,4,,W,3,,,158,OA,AM,Control,,,,,,,,,,
Fall2021,6,,E,1,,,159,OA,AM,Control,,,,,,,,,,
Fall2021,6,,N,2,,,160,OA,AM,Control,,,,,,,,,,
Fall2021,6,,W,3,,,161,OA,AM,Control,,,,,,,,,,
Fall2021,8,,E,1,,,162,OA,AM,Cut,,,,,,,,,,
Fall2021,8,,N,2,,,163,OA,AM,Cut,,,,,,,,,,
Fall2021,8,,W,3,,,164,OA,AM,Cut,,,,,,,,,,
Fall2021,10,,N,1,,,165,OA,AM,Cut,,,,,,,,,,
Fall2021,10,,SE,2,,,166,OA,AM,Cut,,,,,,,,,,
Fall2021,10,,SW,3,,,167,OA,AM,Cut,,,,,,,,,,
Fall2021,12,,E,1,,,168,OA,AM,Control,,,,,,,,,,
Fall2021,12,,N,2,,,169,OA,AM,Control,,,,,,,,,,
Fall2021,12,,W,3,,,170,OA,AM,Control,,,,,,,,,,
Fall2021,13,,E,1,,,171,OA,AM,Control,,,,,,,,,,
Fall2021,13,,N,2,,,172,OA,AM,Control,,,,,,,,,,
Fall2021,13,,W,3,,,173,OA,AM,Control,,,,,,,,,,
Fall2021,14,1,E,1,,,174,OA,EcM,Control,,,,,,,,,,
Fall2021,14,1,N,2,,,175,OA,EcM,Control,,,,,,,,,,
Fall2021,14,1,S,3,,,176,OA,EcM,Control,,,,,,,,,,
Fall2021,14,2,N,1,,,177,OA,EcM,Control,,,,,,,,,,
Fall2021,14,2,S,2,,,178,OA,EcM,Control,,,,,,,,,,
Fall2021,14,2,W,3,,,179,OA,EcM,Control,,,,,,,,,,
Fall2021,14,5,E,1,,,180,OA,EcM,Cut,,,,,,,,,,
Fall2021,14,5,S,2,,,181,OA,EcM,Cut,,,,,,,,,,
Fall2021,14,5,W,3,,,182,OA,EcM,Cut,,,,,,,,,,
Fall2021,14,6,E,1,,,183,OA,EcM,Cut,,,,,,,,,,
Fall2021,14,6,N,2,,,184,OA,EcM,Cut,,,,,,,,,,
Fall2021,14,6,W,3,,,185,OA,EcM,Cut,,,,,,,,,,
Fall2021,14,7,E,1,,,186,OA,EcM,Cut,,,,,,,,,,
Fall2021,14,7,N,2,,,187,OA,EcM,Cut,,,,,,,,,,
Fall2021,14,7,W,3,,,188,OA,EcM,Cut,,,,,,,,,,
Summer2022,1,1,E,1,,,189,OA,EcM,Cut,,,,,,,,,,
Summer2022,1,1,NE,2,,,190,OA,EcM,Cut,,,,,,,,,,
Summer2022,1,1,SW,3,,,191,OA,EcM,Control,,,,,,,,,,
Summer2022,1,10,NE,1,,,192,OA,EcM,Control,,,,,,,,,,
Summer2022,1,10,NW,2,,,193,OA,EcM,Control,,,,,,,,,,
Summer2022,1,10,W,3,,,194,OA,EcM,Control,,,,,,,,,,
Summer2022,2,5,NE,1,,,195,OA,EcM,Control,,,,,,,,,,
Summer2022,2,5,S,2,,,196,OA,EcM,Control,,,,,,,,,,
Summer2022,2,5,SW,3,,,197,OA,EcM,Cut,,,,,,,,,,
Summer2022,2,9,E,1,,,198,OA,EcM,Cut,,,,,,,,,,
Summer2022,2,9,N,2,,,199,OA,EcM,Cut,,,,,,,,,,
Summer2022,2,9,W,3,,,200,OA,AM,Cut,,,,,,,,,,
Summer2022,3,,N,1,,,201,OA,AM,Cut,,,,,,,,,,
Summer2022,3,,S,2,,,202,OA,AM,Cut,,,,,,,,,,
Summer2022,3,,W,3,,,203,OA,AM,Cut,,,,,,,,,,
Summer2022,4,,NW,1,,,204,OA,AM,Cut,,,,,,,,,,
Summer2022,4,,SW,2,,,205,OA,AM,Cut,,,,,,,,,,
Summer2022,4,,W,3,,,206,OA,AM,Control,,,,,,,,,,
Summer2022,6,,E,1,,,207,OA,AM,Control,,,,,,,,,,
Summer2022,6,,N,2,,,208,OA,AM,Control,,,,,,,,,,
Summer2022,6,,W,3,,,209,OA,AM,Control,,,,,,,,,,
Summer2022,8,,E,1,,,210,OA,AM,Control,,,,,,,,,,
Summer2022,8,,N,2,,,211,OA,AM,Control,,,,,,,,,,
Summer2022,8,,W,3,,,212,OA,AM,Cut,,,,,,,,,,
Summer2022,10,,N,1,,,213,OA,AM,Cut,,,,,,,,,,
Summer2022,10,,SE,2,,,214,OA,AM,Cut,,,,,,,,,,
Summer2022,10,,SW,3,,,215,OA,AM,Cut,,,,,,,,,,
Summer2022,12,,E,1,,,216,OA,AM,Cut,,,,,,,,,,
Summer2022,12,,N,2,,,217,OA,AM,Cut,,,,,,,,,,
Summer2022,12,,W,3,,,218,OA,AM,Control,,,,,,,,,,
Summer2022,13,,E,1,,,219,OA,AM,Control,,,,,,,,,,
Summer2022,13,,N,2,,,220,OA,AM,Control,,,,,,,,,,
Summer2022,13,,W,3,,,221,OA,AM,Control,,,,,,,,,,
Summer2022,14,1,E,1,,,222,OA,AM,Control,,,,,,,,,,
Summer2022,14,1,N,2,,,223,OA,AM,Control,,,,,,,,,,
Summer2022,14,1,S,3,,,224,OA,EcM,Control,,,,,,,,,,
Summer2022,14,2,N,1,,,225,OA,EcM,Control,,,,,,,,,,
Summer2022,14,2,S,2,,,226,OA,EcM,Control,,,,,,,,,,
Summer2022,14,2,W,3,,,227,OA,EcM,Control,,,,,,,,,,
Summer2022,14,5,E,1,,,228,OA,EcM,Control,,,,,,,,,,
Summer2022,14,5,S,2,,,229,OA,EcM,Control,,,,,,,,,,
Summer2022,14,5,W,3,,,230,OA,EcM,Cut,,,,,,,,,,
Summer2022,14,6,E,1,,,231,OA,EcM,Cut,,,,,,,,,,
Summer2022,14,6,N,2,,,232,OA,EcM,Cut,,,,,,,,,,
Summer2022,14,6,W,3,,,233,OA,EcM,Cut,,,,,,,,,,
Summer2022,14,7,E,1,,,234,OA,EcM,Cut,,,,,,,,,,
Summer2022,14,7,N,2,,,235,OA,EcM,Cut,,,,,,,,,,
Summer2022,14,7,S,3,,,236,OA,EcM,Cut,,,,,,,,,,