Unit,Plot,Species,myc.species.type,myc.legacy.type,Num.,Tag ID,REALGrowth,Prox
3,5,CACO,EcM,AM,10,3_5 CACO_10,0.04712385,Edge
3,5,CACO,EcM,AM,11,3_5 CACO_11,0.041887867,Center
3,5,CACO,EcM,AM,12,3_5 CACO_12,0,Edge
3,5,CACO,EcM,AM,13,3_5 CACO_13,0,Center
3,5,CACO,EcM,AM,14,3_5 CACO_14,-0.14137155,Edge
3,5,CACO,EcM,AM,15,3_5 CACO_15,0,Edge
3,5,CACO,EcM,AM,16,3_5 CACO_16,-20.35226722,Edge
3,5,CACO,EcM,AM,17,3_5 CACO_17,0,Center
3,5,CACO,EcM,AM,18,3_5 CACO_18,-0.023561925,Center
3,5,CACO,EcM,AM,19,3_5 CACO_19,-0.293215067,Edge
3,5,QURU,EcM,AM,1,3_5 QURU_1,0.442440592,Center
3,5,QURU,EcM,AM,3,3_5 QURU_3,0,Edge
3,5,QURU,EcM,AM,4,3_5 QURU_4,0,Edge
3,5,QURU,EcM,AM,7,3_5 QURU_7,34.0234197,Center
3,5,QURU,EcM,AM,8,3_5 QURU_8,0,Edge
3,5,QURU,EcM,AM,9,3_5 QURU_9,0,Center
3,5,QURU,EcM,AM,10,3_5 QURU_10,0,Center
3,5,QURU,EcM,AM,11,3_5 QURU_11,0.316776992,Edge
3,5,QURU,EcM,AM,12,3_5 QURU_12,0,Center
3,5,QURU,EcM,AM,13,3_5 QURU_13,1.026252733,Center
3,5,QURU,EcM,AM,14,3_5 QURU_14,0,Center
3,5,QURU,EcM,AM,15,3_5 QURU_15,0.1884954,Edge
3,5,QURU,EcM,AM,16,3_5 QURU_16,0.32986695,Edge
3,5,QURU,EcM,AM,17,3_5 QURU_17,-13.21038595,Edge
3,5,QURU,EcM,AM,18,3_5 QURU_18,-17.01170985,Center
3,5,QURU,EcM,AM,19,3_5 QURU_19,0,Edge
3,5,QURU,EcM,AM,20,3_5 QURU_20,0.654497917,Edge
3,5,TIAM,EcM,AM,2,3_5 TIAM_2,1.5393791,Edge
3,5,TIAM,EcM,AM,3,3_5 TIAM_3,0.002617992,Edge
3,5,TIAM,EcM,AM,4,3_5 TIAM_4,-7.707367467,Center
3,5,TIAM,EcM,AM,5,3_5 TIAM_5,-0.020943933,Center
3,5,TIAM,EcM,AM,6,3_5 TIAM_6,0,Edge
3,5,TIAM,EcM,AM,7,3_5 TIAM_7,-1.591738933,Center
3,5,TIAM,EcM,AM,10,3_5 TIAM_10,-0.4398226,Edge
3,5,TIAM,EcM,AM,11,3_5 TIAM_11,-0.0942477,Edge
3,5,TIAM,EcM,AM,12,3_5 TIAM_12,0.1884954,Edge
3,5,TIAM,EcM,AM,13,3_5 TIAM_13,-3.3929172,Edge
3,5,TIAM,EcM,AM,14,3_5 TIAM_14,0.670205867,Center
3,5,TIAM,EcM,AM,15,3_5 TIAM_15,0,Edge
3,5,TIAM,EcM,AM,16,3_5 TIAM_16,0,Edge
3,5,TIAM,EcM,AM,17,3_5 TIAM_17,0.23561925,Center
3,5,TIAM,EcM,AM,19,3_5 TIAM_19,0.035342888,Center
3,5,TIAM,EcM,AM,20,3_5 TIAM_20,2.433423254,Edge
2,5,ACRU,AM,AM,1,2_5 ACRU_1,0.196349375,Center
2,5,ACRU,AM,AM,2,2_5 ACRU_2,0.233263058,Edge
2,5,ACRU,AM,AM,3,2_5 ACRU_3,-8.2937976,Edge
2,5,ACRU,AM,AM,6,2_5 ACRU_6,7.944295713,Edge
2,5,ACRU,AM,AM,8,2_5 ACRU_8,32.74060378,Center
2,5,ACRU,AM,AM,10,2_5 ACRU_10,-0.002879791,Edge
2,5,ACRU,AM,AM,15,2_5 ACRU_15,14.17642488,Edge
2,5,ACRU,AM,AM,16,2_5 ACRU_16,7.440332317,Center
2,5,ACRU,AM,AM,17,2_5 ACRU_17,14.31125145,Center
2,5,ACRU,AM,AM,19,2_5 ACRU_19,131.4886315,Center
2,5,ACRU,AM,AM,20,2_5 ACRU_20,0.099483683,Center
2,5,ACSA,AM,AM,1,2_5 ACSA_1,6.194168283,Edge
2,5,ACSA,AM,AM,2,2_5 ACSA_2,-0.448985571,Edge
2,5,ACSA,AM,AM,3,2_5 ACSA_3,-11.309724,Center
2,5,ACSA,AM,AM,5,2_5 ACSA_5,-0.064140796,Edge
2,5,ACSA,AM,AM,11,2_5 ACSA_11,6.335539833,Center
2,5,ACSA,AM,AM,12,2_5 ACSA_12,-3.307832471,Center
2,5,ACSA,AM,AM,14,2_5 ACSA_14,-136.2350504,Edge
2,5,ACSA,AM,AM,15,2_5 ACSA_15,-0.890640765,Edge
2,5,ACSA,AM,AM,16,2_5 ACSA_16,0,Edge
2,5,ACSA,AM,AM,17,2_5 ACSA_17,13.99709245,Center
2,5,ACSA,AM,AM,19,2_5 ACSA_19,-0.013089958,Edge
2,5,ACSA,AM,AM,20,2_5 ACSA_20,-0.65030913,Center
2,5,NYSY,AM,AM,1,2_5 NYSY_1,-25.36179427,Edge
2,5,NYSY,AM,AM,2,2_5 NYSY_2,-0.39269875,Edge
2,5,NYSY,AM,AM,4,2_5 NYSY_4,-16.51298244,Edge
2,5,NYSY,AM,AM,8,2_5 NYSY_8,-0.1884954,Center
2,5,NYSY,AM,AM,9,2_5 NYSY_9,0.043196863,Edge
2,5,NYSY,AM,AM,10,2_5 NYSY_10,5.759581667,Edge
2,5,NYSY,AM,AM,11,2_5 NYSY_11,5.198022454,Edge
2,5,NYSY,AM,AM,12,2_5 NYSY_12,0,Center
2,5,NYSY,AM,AM,14,2_5 NYSY_14,-1.439895417,Center
2,5,NYSY,AM,AM,15,2_5 NYSY_15,-0.791942479,Center
2,5,NYSY,AM,AM,16,2_5 NYSY_16,2.362737479,Edge
2,5,NYSY,AM,AM,19,2_5 NYSY_19,6.679805738,Center
2,5,PRSE,AM,AM,1,2_5 PRSE_1,1.346956713,Edge
2,5,PRSE,AM,AM,3,2_5 PRSE_3,31.92509938,Center
2,5,PRSE,AM,AM,4,2_5 PRSE_4,10.62171579,Edge
2,5,PRSE,AM,AM,5,2_5 PRSE_5,9.733693017,Edge
2,5,PRSE,AM,AM,6,2_5 PRSE_6,1.17809625,Edge
2,5,PRSE,AM,AM,7,2_5 PRSE_7,0.365209838,Edge
2,5,PRSE,AM,AM,8,2_5 PRSE_8,0.7539816,Center
2,5,PRSE,AM,AM,9,2_5 PRSE_9,4.82548224,Edge
2,5,PRSE,AM,AM,10,2_5 PRSE_10,86.83747459,Center
2,5,PRSE,AM,AM,11,2_5 PRSE_11,-15.41211694,Edge
2,5,PRSE,AM,AM,12,2_5 PRSE_12,277.8233701,Center
2,5,PRSE,AM,AM,13,2_5 PRSE_13,3.484546908,Edge
2,5,PRSE,AM,AM,16,2_5 PRSE_16,48.23387847,Center
2,5,PRSE,AM,AM,17,2_5 PRSE_17,89.3140947,Center
2,5,PRSE,AM,AM,19,2_5 PRSE_19,-0.008508473,Edge
2,5,PRSE,AM,AM,20,2_5 PRSE_20,0.5026544,Edge
2,5,BELE,EcM,AM,2,2_5 BELE_2,-2.534215933,Edge
2,5,BELE,EcM,AM,5,2_5 BELE_5,232.9575902,Edge
2,5,BELE,EcM,AM,9,2_5 BELE_9,4.53959755,Edge
2,5,BELE,EcM,AM,13,2_5 BELE_13,130.1822536,Edge
2,5,BELE,EcM,AM,17,2_5 BELE_17,7.6340637,Edge
2,5,BELE,EcM,AM,19,2_5 BELE_19,15.8336136,Edge
2,5,CACO,EcM,AM,6,2_5 CACO_6,-11.39349973,Center
2,5,CACO,EcM,AM,13,2_5 CACO_13,-0.89535315,Center
2,5,QURU,EcM,AM,1,2_5 QURU_1,52.35983333,Edge
2,5,QURU,EcM,AM,2,2_5 QURU_2,43.37357694,Center
2,5,QURU,EcM,AM,3,2_5 QURU_3,-387.4470587,Center
2,5,QURU,EcM,AM,8,2_5 QURU_8,20.3575032,Center
2,5,QURU,EcM,AM,10,2_5 QURU_10,226.19448,Edge
2,5,QURU,EcM,AM,13,2_5 QURU_13,3.326158413,Edge
2,5,TIAM,EcM,AM,1,2_5 TIAM_1,-0.756599592,Center
2,5,TIAM,EcM,AM,5,2_5 TIAM_5,-12.66453469,Edge
2,5,TIAM,EcM,AM,6,2_5 TIAM_6,0.1884954,Center
2,5,TIAM,EcM,AM,7,2_5 TIAM_7,183.2175288,Edge
2,5,TIAM,EcM,AM,12,2_5 TIAM_12,-2.850992925,Edge
2,5,TIAM,EcM,AM,17,2_5 TIAM_17,-7.944295713,Center
2,9,ACRU,AM,EcM,1,2_9 ACRU_1,10.1791443,Edge
2,9,ACRU,AM,EcM,2,2_9 ACRU_2,12.0375257,Edge
2,9,ACRU,AM,EcM,4,2_9 ACRU_4,16.7551467,Edge
2,9,ACRU,AM,EcM,5,2_9 ACRU_5,4.82548224,Edge
2,9,ACRU,AM,EcM,8,2_9 ACRU_8,9.49283778,Edge
2,9,ACRU,AM,EcM,9,2_9 ACRU_9,2.43473225,Edge
2,9,ACRU,AM,EcM,10,2_9 ACRU_10,11.3411399,Center
2,9,ACRU,AM,EcM,11,2_9 ACRU_11,0.95425796,Edge
2,9,ACRU,AM,EcM,13,2_9 ACRU_13,0.32070398,Edge
2,9,ACRU,AM,EcM,14,2_9 ACRU_14,33.9066573,Center
2,9,ACRU,AM,EcM,16,2_9 ACRU_16,0.19798562,Edge
2,9,ACRU,AM,EcM,17,2_9 ACRU_17,1.34041173,Edge
2,9,ACRU,AM,EcM,19,2_9 ACRU_19,5.63863045,Center
2,9,ACRU,AM,EcM,20,2_9 ACRU_20,6.49261933,Center
2,9,ACSA,AM,EcM,1,2_9 ACSA_1,-0.007854,Edge
2,9,ACSA,AM,EcM,5,2_9 ACSA_5,0,Edge
2,9,ACSA,AM,EcM,6,2_9 ACSA_6,0,Edge
2,9,ACSA,AM,EcM,7,2_9 ACSA_7,0,Edge
2,9,ACSA,AM,EcM,9,2_9 ACSA_9,0.16755147,Center
2,9,ACSA,AM,EcM,11,2_9 ACSA_11,0,Edge
2,9,ACSA,AM,EcM,12,2_9 ACSA_12,2.48709208,Center
2,9,ACSA,AM,EcM,13,2_9 ACSA_13,-0.2199113,Edge
2,9,ACSA,AM,EcM,14,2_9 ACSA_14,0.02356192,Center
2,9,ACSA,AM,EcM,17,2_9 ACSA_17,0,Edge
2,9,ACSA,AM,EcM,18,2_9 ACSA_18,8.03330743,Center
2,9,ACSA,AM,EcM,19,2_9 ACSA_19,-1.5079632,Edge
2,9,ACSA,AM,EcM,20,2_9 ACSA_20,-0.6872228,Edge
2,9,NYSY,AM,EcM,1,2_9 NYSY_1,6.597339,Edge
2,9,NYSY,AM,EcM,2,2_9 NYSY_2,-0.1178096,Center
2,9,NYSY,AM,EcM,4,2_9 NYSY_4,-3.0146174,Center
2,9,NYSY,AM,EcM,6,2_9 NYSY_6,-0.3351029,Edge
2,9,NYSY,AM,EcM,7,2_9 NYSY_7,-0.0877027,Center
2,9,NYSY,AM,EcM,8,2_9 NYSY_8,5.10704724,Edge
2,9,NYSY,AM,EcM,9,2_9 NYSY_9,0.9118465,Center
2,9,NYSY,AM,EcM,12,2_9 NYSY_12,0.42411465,Center
2,9,NYSY,AM,EcM,14,2_9 NYSY_14,0.09215331,Edge
2,9,NYSY,AM,EcM,15,2_9 NYSY_15,0.74220064,Center
2,9,NYSY,AM,EcM,16,2_9 NYSY_16,0,Center
2,9,PRSE,AM,EcM,1,2_9 PRSE_1,0.1884954,Edge
2,9,PRSE,AM,EcM,2,2_9 PRSE_2,6.49392833,Center
2,9,PRSE,AM,EcM,3,2_9 PRSE_3,-5.5959572,Edge
2,9,PRSE,AM,EcM,5,2_9 PRSE_5,2.5446879,Edge
2,9,PRSE,AM,EcM,7,2_9 PRSE_7,7.539816,Center
2,9,PRSE,AM,EcM,9,2_9 PRSE_9,25.9704773,Edge
2,9,PRSE,AM,EcM,10,2_9 PRSE_10,0,Center
2,9,PRSE,AM,EcM,11,2_9 PRSE_11,0.37934699,Edge
2,9,PRSE,AM,EcM,12,2_9 PRSE_12,0.88488118,Edge
2,9,PRSE,AM,EcM,13,2_9 PRSE_13,21.1408063,Center
2,9,PRSE,AM,EcM,14,2_9 PRSE_14,0.16493348,Edge
2,9,PRSE,AM,EcM,15,2_9 PRSE_15,0.25656318,Center
2,9,PRSE,AM,EcM,16,2_9 PRSE_16,8.46658505,Center
2,9,PRSE,AM,EcM,17,2_9 PRSE_17,0.1884954,Center
2,9,PRSE,AM,EcM,18,2_9 PRSE_18,5.5291984,Edge
2,9,PRSE,AM,EcM,19,2_9 PRSE_19,38.1245036,Center
2,9,BELE,EcM,EcM,1,2_9 BELE_1,7.97337636,Center
2,9,BELE,EcM,EcM,2,2_9 BELE_2,8.19113829,Center
2,9,BELE,EcM,EcM,3,2_9 BELE_3,15.8845074,Edge
2,9,BELE,EcM,EcM,5,2_9 BELE_5,-0.7393418,Edge
2,9,BELE,EcM,EcM,8,2_9 BELE_8,11.4564755,Edge
2,9,BELE,EcM,EcM,9,2_9 BELE_9,0,Center
2,9,BELE,EcM,EcM,10,2_9 BELE_10,5.0049063,Center
2,9,BELE,EcM,EcM,12,2_9 BELE_12,17.9314103,Center
2,9,BELE,EcM,EcM,14,2_9 BELE_14,2.35175239,Edge
2,9,BELE,EcM,EcM,17,2_9 BELE_17,0.93313077,Center
2,9,CACO,EcM,EcM,1,2_9 CACO_1,0.00018326,Edge
2,9,CACO,EcM,EcM,3,2_9 CACO_3,0.36089801,Center
2,9,CACO,EcM,EcM,4,2_9 CACO_4,0.00083776,Center
2,9,CACO,EcM,EcM,6,2_9 CACO_6,0.000060214,Edge
2,9,CACO,EcM,EcM,9,2_9 CACO_9,-0.1013686,Center
2,9,CACO,EcM,EcM,10,2_9 CACO_10,0,Edge
2,9,CACO,EcM,EcM,12,2_9 CACO_12,0.13334217,Center
2,9,CACO,EcM,EcM,13,2_9 CACO_13,-0.1005309,Center
2,9,CACO,EcM,EcM,14,2_9 CACO_14,-0.060528,Edge
2,9,CACO,EcM,EcM,15,2_9 CACO_15,0,Edge
2,9,CACO,EcM,EcM,17,2_9 CACO_17,0.01257945,Edge
2,9,CACO,EcM,EcM,18,2_9 CACO_18,0.00871268,Edge
2,9,CACO,EcM,EcM,20,2_9 CACO_20,-1.0682453,Center
2,9,QURU,EcM,EcM,1,2_9 QURU_1,-0.1539379,Edge
2,9,QURU,EcM,EcM,2,2_9 QURU_2,1.06087306,Center
2,9,QURU,EcM,EcM,3,2_9 QURU_3,10.2206918,Edge
2,9,QURU,EcM,EcM,4,2_9 QURU_4,1.89149898,Center
2,9,QURU,EcM,EcM,5,2_9 QURU_5,17.9081468,Edge
2,9,QURU,EcM,EcM,6,2_9 QURU_6,-14.664816,Edge
2,9,QURU,EcM,EcM,8,2_9 QURU_8,0,Edge
2,9,QURU,EcM,EcM,9,2_9 QURU_9,4.27298128,Edge
2,9,QURU,EcM,EcM,10,2_9 QURU_10,-0.6381224,Edge
2,9,QURU,EcM,EcM,12,2_9 QURU_12,0.02350433,Center
2,9,QURU,EcM,EcM,14,2_9 QURU_14,2.5764965,Edge
2,9,QURU,EcM,EcM,15,2_9 QURU_15,43.1616767,Center
2,9,QURU,EcM,EcM,16,2_9 QURU_16,0.4712385,Edge
2,9,QURU,EcM,EcM,17,2_9 QURU_17,3.79608792,Edge
2,9,QURU,EcM,EcM,18,2_9 QURU_18,44.5980116,Edge
2,9,QURU,EcM,EcM,19,2_9 QURU_19,0.10995565,Center
2,9,QURU,EcM,EcM,20,2_9 QURU_20,28.7507845,Center
2,9,TIAM,EcM,EcM,1,2_9 TIAM_1,0.57726716,Edge
2,9,TIAM,EcM,EcM,2,2_9 TIAM_2,0.11780963,Center
2,9,TIAM,EcM,EcM,3,2_9 TIAM_3,-0.4547452,Center
2,9,TIAM,EcM,EcM,4,2_9 TIAM_4,0.0636172,Edge
2,9,TIAM,EcM,EcM,5,2_9 TIAM_5,5.95514564,Edge
2,9,TIAM,EcM,EcM,6,2_9 TIAM_6,0,Center
2,9,TIAM,EcM,EcM,7,2_9 TIAM_7,0,Edge
2,9,TIAM,EcM,EcM,9,2_9 TIAM_9,0,Center
2,9,TIAM,EcM,EcM,10,2_9 TIAM_10,0,Center
2,9,TIAM,EcM,EcM,13,2_9 TIAM_13,3.48507051,Edge
2,9,TIAM,EcM,EcM,14,2_9 TIAM_14,0,Edge
2,9,TIAM,EcM,EcM,15,2_9 TIAM_15,-1.7318015,Center
2,9,TIAM,EcM,EcM,17,2_9 TIAM_17,1.85825049,Edge
2,9,TIAM,EcM,EcM,18,2_9 TIAM_18,0,Edge
2,9,TIAM,EcM,EcM,20,2_9 TIAM_20,4.2411465,Edge
14,5,ACRU,AM,EcM,2,14_5 ACRU_2,80.5084797,Center
14,5,ACRU,AM,EcM,5,14_5 ACRU_5,0.22907427,Edge
14,5,ACRU,AM,EcM,6,14_5 ACRU_6,8.83572188,Center
14,5,ACRU,AM,EcM,8,14_5 ACRU_8,-0.5026544,Center
14,5,ACRU,AM,EcM,9,14_5 ACRU_9,4.69144107,Edge
14,5,ACRU,AM,EcM,10,14_5 ACRU_10,235.61925,Edge
14,5,ACRU,AM,EcM,12,14_5 ACRU_12,3.0787582,Edge
14,5,ACRU,AM,EcM,14,14_5 ACRU_14,2.45436719,Center
14,5,ACRU,AM,EcM,15,14_5 ACRU_15,2.05905045,Edge
14,5,ACRU,AM,EcM,16,14_5 ACRU_16,43.7309328,Edge
14,5,ACRU,AM,EcM,17,14_5 ACRU_17,0,Edge
14,5,ACRU,AM,EcM,18,14_5 ACRU_18,-3.3078325,Edge
14,5,ACRU,AM,EcM,19,14_5 ACRU_19,0.5026544,Center
14,5,ACRU,AM,EcM,20,14_5 ACRU_20,26.6825711,Center
14,5,ACSA,AM,EcM,4,14_5 ACSA_4,-0.1884954,Edge
14,5,ACSA,AM,EcM,6,14_5 ACSA_6,0.12828159,Center
14,5,ACSA,AM,EcM,7,14_5 ACSA_7,0,Edge
14,5,ACSA,AM,EcM,8,14_5 ACSA_8,0.10471967,Edge
14,5,ACSA,AM,EcM,13,14_5 ACSA_13,6.28318,Edge
14,5,ACSA,AM,EcM,14,14_5 ACSA_14,-31.044145,Center
14,5,ACSA,AM,EcM,15,14_5 ACSA_15,-2.8350232,Center
14,5,ACSA,AM,EcM,16,14_5 ACSA_16,0,Edge
14,5,ACSA,AM,EcM,17,14_5 ACSA_17,0,Edge
14,5,ACSA,AM,EcM,20,14_5 ACSA_20,,Center
14,5,NYSY,AM,EcM,1,14_5 NYSY_1,0,Edge
14,5,NYSY,AM,EcM,3,14_5 NYSY_3,0.0641408,Edge
14,5,NYSY,AM,EcM,4,14_5 NYSY_4,13.5716688,Center
14,5,NYSY,AM,EcM,6,14_5 NYSY_6,-5.6744969,Edge
14,5,NYSY,AM,EcM,8,14_5 NYSY_8,0,Center
14,5,NYSY,AM,EcM,12,14_5 NYSY_12,-3.3078325,Center
14,5,NYSY,AM,EcM,13,14_5 NYSY_13,7.0685775,Center
14,5,NYSY,AM,EcM,14,14_5 NYSY_14,2.5446879,Center
14,5,NYSY,AM,EcM,15,14_5 NYSY_15,2.09439333,Edge
14,5,NYSY,AM,EcM,16,14_5 NYSY_16,0.89797114,Edge
14,5,NYSY,AM,EcM,17,14_5 NYSY_17,0.39793473,Center
14,5,NYSY,AM,EcM,18,14_5 NYSY_18,2.17816907,Center
14,5,NYSY,AM,EcM,19,14_5 NYSY_19,0.15315251,Edge
14,5,NYSY,AM,EcM,20,14_5 NYSY_20,5.3092871,Center
14,5,PRSE,AM,EcM,1,14_5 PRSE_1,90.5720397,Edge
14,5,PRSE,AM,EcM,2,14_5 PRSE_2,7.45604027,Center
