Unit,Plot,Species,myc.species.type,myc.legacy.type,Num.,Tag ID,REALGrowth,Prox
14,5,PRSE,AM,EcM,3,14_5 PRSE_3,42.9324453,Edge
14,5,PRSE,AM,EcM,4,14_5 PRSE_4,35.3428875,Edge
14,5,PRSE,AM,EcM,6,14_5 PRSE_6,15.1843517,Edge
14,5,PRSE,AM,EcM,9,14_5 PRSE_9,123.223632,Edge
14,5,PRSE,AM,EcM,10,14_5 PRSE_10,0.45814854,Edge
14,5,PRSE,AM,EcM,11,14_5 PRSE_11,0.44767657,Center
14,5,PRSE,AM,EcM,14,14_5 PRSE_14,131.616913,Center
14,5,PRSE,AM,EcM,15,14_5 PRSE_15,0,Edge
14,5,PRSE,AM,EcM,16,14_5 PRSE_16,3.14159,Edge
14,5,PRSE,AM,EcM,17,14_5 PRSE_17,1.83259417,Center
14,5,PRSE,AM,EcM,18,14_5 PRSE_18,45.238896,Edge
14,5,PRSE,AM,EcM,19,14_5 PRSE_19,2.513272,Edge
14,5,PRSE,AM,EcM,21,14_5 PRSE_21,6.01876284,Edge
14,5,BELE,EcM,EcM,2,14_5 BELE_2,0,Edge
14,5,BELE,EcM,EcM,9,14_5 BELE_9,-17.697624,Edge
14,5,BELE,EcM,EcM,11,14_5 BELE_11,-28.747905,Edge
14,5,BELE,EcM,EcM,12,14_5 BELE_12,151.829118,Center
14,5,BELE,EcM,EcM,17,14_5 BELE_17,1.92422388,Edge
14,5,CACO,EcM,EcM,1,14_5 CACO_1,0,Edge
14,5,CACO,EcM,EcM,3,14_5 CACO_3,0,Edge
14,5,CACO,EcM,EcM,5,14_5 CACO_5,0.25656318,Edge
14,5,CACO,EcM,EcM,6,14_5 CACO_6,0,Edge
14,5,CACO,EcM,EcM,7,14_5 CACO_7,0,Edge
14,5,CACO,EcM,EcM,10,14_5 CACO_10,-1.0471967,Center
14,5,CACO,EcM,EcM,11,14_5 CACO_11,0.04188787,Center
14,5,CACO,EcM,EcM,12,14_5 CACO_12,1.1309724,Center
14,5,CACO,EcM,EcM,13,14_5 CACO_13,-1.0723294,Center
14,5,CACO,EcM,EcM,14,14_5 CACO_14,0.23038327,Center
14,5,CACO,EcM,EcM,16,14_5 CACO_16,0.03665188,Edge
14,5,CACO,EcM,EcM,17,14_5 CACO_17,0.50029821,Edge
14,5,CACO,EcM,EcM,18,14_5 CACO_18,0.76968955,Edge
14,5,CACO,EcM,EcM,20,14_5 CACO_20,-0.5131264,Edge
14,5,QURU,EcM,EcM,1,14_5 QURU_1,0,Center
14,5,QURU,EcM,EcM,2,14_5 QURU_2,0.00523598,Center
14,5,QURU,EcM,EcM,3,14_5 QURU_3,25.2458172,Center
14,5,QURU,EcM,EcM,5,14_5 QURU_5,4.712385,Edge
14,5,QURU,EcM,EcM,6,14_5 QURU_6,0.76968955,Center
14,5,QURU,EcM,EcM,8,14_5 QURU_8,1.37601642,Center
14,5,QURU,EcM,EcM,11,14_5 QURU_11,21.2646373,Edge
14,5,QURU,EcM,EcM,12,14_5 QURU_12,-4.712385,Center
14,5,QURU,EcM,EcM,13,14_5 QURU_13,8.71267627,Center
14,5,QURU,EcM,EcM,14,14_5 QURU_14,1.39381876,Edge
14,5,QURU,EcM,EcM,15,14_5 QURU_15,0.33929172,Edge
14,5,QURU,EcM,EcM,16,14_5 QURU_16,0.10471967,Edge
14,5,QURU,EcM,EcM,17,14_5 QURU_17,0.7853975,Edge
14,5,QURU,EcM,EcM,19,14_5 QURU_19,0.00549778,Edge
14,5,QURU,EcM,EcM,20,14_5 QURU_20,0.48773185,Center
14,5,TIAM,EcM,EcM,1,14_5 TIAM_1,0,Edge
14,5,TIAM,EcM,EcM,2,14_5 TIAM_2,-0.5277871,Edge
14,5,TIAM,EcM,EcM,5,14_5 TIAM_5,0.00523598,Edge
14,5,TIAM,EcM,EcM,6,14_5 TIAM_6,0.16336268,Edge
14,5,TIAM,EcM,EcM,7,14_5 TIAM_7,1.89018998,Edge
14,5,TIAM,EcM,EcM,8,14_5 TIAM_8,13.2732178,Edge
14,5,TIAM,EcM,EcM,9,14_5 TIAM_9,-23.543599,Center
14,5,TIAM,EcM,EcM,11,14_5 TIAM_11,0.47464189,Center
14,5,TIAM,EcM,EcM,12,14_5 TIAM_12,-0.2565632,Edge
14,5,TIAM,EcM,EcM,13,14_5 TIAM_13,13.3596115,Center
14,5,TIAM,EcM,EcM,14,14_5 TIAM_14,0,Edge
14,5,TIAM,EcM,EcM,15,14_5 TIAM_15,-0.1675515,Center
14,5,TIAM,EcM,EcM,17,14_5 TIAM_17,0,Edge
14,5,TIAM,EcM,EcM,19,14_5 TIAM_19,-5.7637705,Center
14,6,ACRU,AM,EcM,1,14_6 ACRU_1,4.6181373,Center
14,6,ACRU,AM,EcM,3,14_6 ACRU_3,6.43109653,Center
14,6,ACRU,AM,EcM,6,14_6 ACRU_6,2.86277389,Edge
14,6,ACRU,AM,EcM,7,14_6 ACRU_7,175.526916,Center
14,6,ACRU,AM,EcM,8,14_6 ACRU_8,1.42549646,Center
14,6,ACRU,AM,EcM,9,14_6 ACRU_9,1.17286027,Edge
14,6,ACRU,AM,EcM,11,14_6 ACRU_11,-0.5864301,Edge
14,6,ACRU,AM,EcM,12,14_6 ACRU_12,0,Edge
14,6,ACRU,AM,EcM,13,14_6 ACRU_13,12.56636,Edge
14,6,ACRU,AM,EcM,14,14_6 ACRU_14,18.6610446,Center
14,6,ACRU,AM,EcM,15,14_6 ACRU_15,-9.2362746,Edge
14,6,ACRU,AM,EcM,16,14_6 ACRU_16,20.3575032,Edge
14,6,ACRU,AM,EcM,17,14_6 ACRU_17,39.3431788,Edge
14,6,ACRU,AM,EcM,18,14_6 ACRU_18,45.7891978,Edge
14,6,ACRU,AM,EcM,19,14_6 ACRU_19,16.2315483,Edge
14,6,ACSA,AM,EcM,1,14_6 ACSA_1,0,Center
14,6,ACSA,AM,EcM,2,14_6 ACSA_2,-0.0066366,Edge
14,6,ACSA,AM,EcM,4,14_6 ACSA_4,0,Center
14,6,ACSA,AM,EcM,5,14_6 ACSA_5,-0.6636609,Center
14,6,ACSA,AM,EcM,6,14_6 ACSA_6,0.16755147,Edge
14,6,ACSA,AM,EcM,7,14_6 ACSA_7,0,Edge
14,6,ACSA,AM,EcM,8,14_6 ACSA_8,0,Edge
14,6,ACSA,AM,EcM,10,14_6 ACSA_10,-1.3809906,Edge
14,6,ACSA,AM,EcM,11,14_6 ACSA_11,3.28688854,Edge
14,6,ACSA,AM,EcM,12,14_6 ACSA_12,0.4398226,Edge
14,6,ACSA,AM,EcM,13,14_6 ACSA_13,0,Edge
14,6,ACSA,AM,EcM,15,14_6 ACSA_15,-0.7696896,Center
14,6,ACSA,AM,EcM,16,14_6 ACSA_16,0.942477,Edge
14,6,ACSA,AM,EcM,18,14_6 ACSA_18,0.55291984,Edge
14,6,ACSA,AM,EcM,19,14_6 ACSA_19,0.01832594,Center
14,6,ACSA,AM,EcM,20,14_6 ACSA_20,-5.6286821,Center
14,6,NYSY,AM,EcM,1,14_6 NYSY_1,0,Edge
14,6,NYSY,AM,EcM,2,14_6 NYSY_2,0,Edge
14,6,NYSY,AM,EcM,3,14_6 NYSY_3,0,Edge
14,6,NYSY,AM,EcM,5,14_6 NYSY_5,0,Center
14,6,NYSY,AM,EcM,6,14_6 NYSY_6,0,Center
14,6,NYSY,AM,EcM,8,14_6 NYSY_8,0,Edge
14,6,NYSY,AM,EcM,9,14_6 NYSY_9,0.80110545,Edge
14,6,NYSY,AM,EcM,10,14_6 NYSY_10,0,Edge
14,6,NYSY,AM,EcM,11,14_6 NYSY_11,0,Edge
14,6,NYSY,AM,EcM,12,14_6 NYSY_12,0,Center
14,6,NYSY,AM,EcM,13,14_6 NYSY_13,-6.4310965,Edge
14,6,NYSY,AM,EcM,16,14_6 NYSY_16,5.90095322,Edge
14,6,NYSY,AM,EcM,20,14_6 NYSY_20,-9.5425796,Edge
14,6,PRSE,AM,EcM,4,14_6 PRSE_4,15.09534,Edge
14,6,PRSE,AM,EcM,5,14_6 PRSE_5,0.93305223,Edge
14,6,PRSE,AM,EcM,6,14_6 PRSE_6,1.42418747,Edge
14,6,PRSE,AM,EcM,7,14_6 PRSE_7,0.10471967,Edge
14,6,PRSE,AM,EcM,8,14_6 PRSE_8,1.83783015,Center
14,6,PRSE,AM,EcM,9,14_6 PRSE_9,6.63660888,Center
14,6,PRSE,AM,EcM,11,14_6 PRSE_11,0.06544979,Edge
14,6,PRSE,AM,EcM,12,14_6 PRSE_12,88.0650509,Edge
14,6,PRSE,AM,EcM,13,14_6 PRSE_13,86.0167342,Edge
14,6,PRSE,AM,EcM,16,14_6 PRSE_16,-0.0353429,Edge
14,6,PRSE,AM,EcM,17,14_6 PRSE_17,0.71837691,Edge
14,6,PRSE,AM,EcM,19,14_6 PRSE_19,6.92720595,Edge
14,6,PRSE,AM,EcM,20,14_6 PRSE_20,2.01454459,Edge
14,6,BELE,EcM,EcM,6,14_6 BELE_6,1.4137155,Edge
14,6,BELE,EcM,EcM,7,14_6 BELE_7,66.4760444,Center
14,6,BELE,EcM,EcM,8,14_6 BELE_8,-6.6706428,Edge
14,6,BELE,EcM,EcM,18,14_6 BELE_18,-26.590418,Edge
14,6,BELE,EcM,EcM,20,14_6 BELE_20,0.47516549,Edge
14,6,CACO,EcM,EcM,1,14_6 CACO_1,-0.7696896,Center
14,6,CACO,EcM,EcM,3,14_6 CACO_3,-4.1050109,Edge
14,6,CACO,EcM,EcM,4,14_6 CACO_4,0.0942477,Edge
14,6,CACO,EcM,EcM,5,14_6 CACO_5,0.1583885,Center
14,6,CACO,EcM,EcM,6,14_6 CACO_6,-2.1841904,Center
14,6,CACO,EcM,EcM,7,14_6 CACO_7,3.53952473,Edge
14,6,CACO,EcM,EcM,8,14_6 CACO_8,-0.2756745,Edge
14,6,CACO,EcM,EcM,10,14_6 CACO_10,0.5654862,Edge
14,6,CACO,EcM,EcM,11,14_6 CACO_11,-0.1204276,Edge
14,6,CACO,EcM,EcM,12,14_6 CACO_12,-1.1309724,Edge
14,6,CACO,EcM,EcM,13,14_6 CACO_13,-0.320704,Edge
14,6,CACO,EcM,EcM,15,14_6 CACO_15,0.08377573,Center
14,6,CACO,EcM,EcM,17,14_6 CACO_17,-14.409426,Center
14,6,CACO,EcM,EcM,18,14_6 CACO_18,0.95425796,Center
14,6,CACO,EcM,EcM,19,14_6 CACO_19,0,Edge
14,6,CACO,EcM,EcM,20,14_6 CACO_20,-0.002618,Edge
14,6,QURU,EcM,EcM,2,14_6 QURU_2,10.2140945,Edge
14,6,QURU,EcM,EcM,4,14_6 QURU_4,9.0477792,Edge
14,6,QURU,EcM,EcM,5,14_6 QURU_5,5.62868208,Edge
14,6,QURU,EcM,EcM,6,14_6 QURU_6,554.176476,Center
14,6,QURU,EcM,EcM,7,14_6 QURU_7,0,Edge
14,6,QURU,EcM,EcM,8,14_6 QURU_8,27.7088238,Center
14,6,QURU,EcM,EcM,9,14_6 QURU_9,3.48454691,Edge
14,6,QURU,EcM,EcM,10,14_6 QURU_10,0.71209373,Edge
14,6,QURU,EcM,EcM,11,14_6 QURU_11,58.2097357,Edge
14,6,QURU,EcM,EcM,12,14_6 QURU_12,0.8482293,Center
14,6,QURU,EcM,EcM,14,14_6 QURU_14,2.01454459,Edge
14,6,QURU,EcM,EcM,15,14_6 QURU_15,215.408354,Center
14,6,QURU,EcM,EcM,17,14_6 QURU_17,9.38288213,Edge
14,6,QURU,EcM,EcM,18,14_6 QURU_18,1.34041173,Edge
14,6,QURU,EcM,EcM,19,14_6 QURU_19,-1.7671444,Center
14,6,TIAM,EcM,EcM,1,14_6 TIAM_1,0.3782998,Edge
14,6,TIAM,EcM,EcM,3,14_6 TIAM_3,0.11780963,Edge
14,6,TIAM,EcM,EcM,4,14_6 TIAM_4,1.73180149,Center
14,6,TIAM,EcM,EcM,5,14_6 TIAM_5,0,Edge
14,6,TIAM,EcM,EcM,6,14_6 TIAM_6,0,Center
14,6,TIAM,EcM,EcM,7,14_6 TIAM_7,0.05759582,Center
14,6,TIAM,EcM,EcM,8,14_6 TIAM_8,1.10610148,Edge
14,6,TIAM,EcM,EcM,9,14_6 TIAM_9,1.76714438,Center
14,6,TIAM,EcM,EcM,10,14_6 TIAM_10,-0.942477,Center
14,6,TIAM,EcM,EcM,11,14_6 TIAM_11,-0.1963494,Edge
14,6,TIAM,EcM,EcM,13,14_6 TIAM_13,-3.0159264,Center
14,6,TIAM,EcM,EcM,15,14_6 TIAM_15,-1.5393791,Edge
14,6,TIAM,EcM,EcM,17,14_6 TIAM_17,0.04712385,Center
14,6,TIAM,EcM,EcM,18,14_6 TIAM_18,2.96880255,Edge
14,6,TIAM,EcM,EcM,20,14_6 TIAM_20,0.8482293,Center
14,7,ACRU,AM,EcM,1,14_7 ACRU_1,43.0083671,Edge
14,7,ACRU,AM,EcM,4,14_7 ACRU_4,0,Edge
14,7,ACRU,AM,EcM,6,14_7 ACRU_6,-0.036651883,Edge
14,7,ACRU,AM,EcM,7,14_7 ACRU_7,0.314159,Center
14,7,ACRU,AM,EcM,8,14_7 ACRU_8,-0.22619448,Center
14,7,ACRU,AM,EcM,12,14_7 ACRU_12,5.301433125,Edge
14,7,ACRU,AM,EcM,13,14_7 ACRU_13,9.42477,Edge
14,7,ACRU,AM,EcM,14,14_7 ACRU_14,19.46738603,Edge
14,7,ACRU,AM,EcM,15,14_7 ACRU_15,18.42935234,Edge
14,7,ACRU,AM,EcM,16,14_7 ACRU_16,-1.513199183,Edge
14,7,ACRU,AM,EcM,18,14_7 ACRU_18,14.4198981,Center
14,7,ACRU,AM,EcM,20,14_7 ACRU_20,3.462293979,Center
14,7,ACSA,AM,EcM,2,14_7 ACSA_2,0,Edge
14,7,ACSA,AM,EcM,3,14_7 ACSA_3,0.654497917,Edge
14,7,ACSA,AM,EcM,4,14_7 ACSA_4,0.041887867,Edge
14,7,ACSA,AM,EcM,5,14_7 ACSA_5,0.065449792,Edge
14,7,ACSA,AM,EcM,7,14_7 ACSA_7,0.32986695,Edge
14,7,ACSA,AM,EcM,8,14_7 ACSA_8,0,Edge
14,7,ACSA,AM,EcM,11,14_7 ACSA_11,2.200421996,Edge
14,7,ACSA,AM,EcM,12,14_7 ACSA_12,6.1575164,Center
14,7,ACSA,AM,EcM,13,14_7 ACSA_13,1.27234395,Center
14,7,ACSA,AM,EcM,14,14_7 ACSA_14,0.742200637,Center
14,7,ACSA,AM,EcM,18,14_7 ACSA_18,24.60912167,Center
14,7,NYSY,AM,EcM,4,14_7 NYSY_4,-8.0424704,Center
14,7,NYSY,AM,EcM,8,14_7 NYSY_8,-0.1884954,Edge
14,7,PRSE,AM,EcM,1,14_7 PRSE_1,6.774053438,Center
14,7,PRSE,AM,EcM,3,14_7 PRSE_3,8.44459392,Center
14,7,PRSE,AM,EcM,5,14_7 PRSE_5,60.3813598,Center
14,7,PRSE,AM,EcM,7,14_7 PRSE_7,9.923497413,Edge
14,7,PRSE,AM,EcM,8,14_7 PRSE_8,9.42477,Center
14,7,PRSE,AM,EcM,9,14_7 PRSE_9,187.5319791,Edge
14,7,PRSE,AM,EcM,10,14_7 PRSE_10,16.16348055,Center
14,7,PRSE,AM,EcM,12,14_7 PRSE_12,96.84474773,Center
14,7,PRSE,AM,EcM,14,14_7 PRSE_14,295.5607872,Center
14,7,PRSE,AM,EcM,15,14_7 PRSE_15,5.235983333,Center
14,7,PRSE,AM,EcM,17,14_7 PRSE_17,-0.51836235,Edge
14,7,PRSE,AM,EcM,18,14_7 PRSE_18,26.55428948,Center
14,7,PRSE,AM,EcM,19,14_7 PRSE_19,129.8523867,Center
14,7,PRSE,AM,EcM,20,14_7 PRSE_20,7.54295759,Center
14,7,BELE,EcM,EcM,5,14_7 BELE_5,16.36464703,Center
14,7,BELE,EcM,EcM,7,14_7 BELE_7,75.39816,Edge
14,7,BELE,EcM,EcM,12,14_7 BELE_12,13.25358281,Edge
14,7,BELE,EcM,EcM,15,14_7 BELE_15,35.47902307,Center
14,7,BELE,EcM,EcM,18,14_7 BELE_18,0.5026544,Edge
14,7,CACO,EcM,EcM,1,14_7 CACO_1,1.795942283,Center
14,7,CACO,EcM,EcM,2,14_7 CACO_2,0.884881183,Center
14,7,CACO,EcM,EcM,5,14_7 CACO_5,-1.891498979,Center
14,7,CACO,EcM,EcM,7,14_7 CACO_7,0.742200638,Edge
14,7,CACO,EcM,EcM,8,14_7 CACO_8,0,Edge
14,7,CACO,EcM,EcM,11,14_7 CACO_11,-8.181223958,Center
14,7,CACO,EcM,EcM,14,14_7 CACO_14,-3.769908,Center
14,7,CACO,EcM,EcM,15,14_7 CACO_15,0.884881183,Center
14,7,CACO,EcM,EcM,16,14_7 CACO_16,0,Edge
14,7,CACO,EcM,EcM,17,14_7 CACO_17,-0.052359833,Center
14,7,CACO,EcM,EcM,18,14_7 CACO_18,-13.27714474,Center
14,7,CACO,EcM,EcM,19,14_7 CACO_19,-1.106101479,Edge
14,7,CACO,EcM,EcM,20,14_7 CACO_20,0.261799167,Edge
14,7,QURU,EcM,EcM,1,14_7 QURU_1,2.4504402,Edge
14,7,QURU,EcM,EcM,3,14_7 QURU_3,0.0314159,Edge
14,7,QURU,EcM,EcM,4,14_7 QURU_4,30.4105912,Edge
14,7,QURU,EcM,EcM,5,14_7 QURU_5,0.962111937,Center
14,7,QURU,EcM,EcM,7,14_7 QURU_7,19.08515925,Edge
14,7,QURU,EcM,EcM,9,14_7 QURU_9,32.84008747,Center
14,7,QURU,EcM,EcM,11,14_7 QURU_11,1.17809625,Edge
14,7,QURU,EcM,EcM,12,14_7 QURU_12,5.131263667,Center
14,7,QURU,EcM,EcM,13,14_7 QURU_13,0.3769908,Edge
14,7,QURU,EcM,EcM,14,14_7 QURU_14,0.136135567,Center
14,7,QURU,EcM,EcM,15,14_7 QURU_15,-279.3973067,Center
14,7,QURU,EcM,EcM,17,14_7 QURU_17,653.7020472,Edge
14,7,QURU,EcM,EcM,19,14_7 QURU_19,0.6597339,Edge
14,7,QURU,EcM,EcM,20,14_7 QURU_20,0.2513272,Center
14,7,TIAM,EcM,EcM,2,14_7 TIAM_2,-6.92720595,Edge
14,7,TIAM,EcM,EcM,3,14_7 TIAM_3,0.106028663,Edge
14,7,TIAM,EcM,EcM,4,14_7 TIAM_4,-3.3929172,Edge
14,7,TIAM,EcM,EcM,5,14_7 TIAM_5,0.167551467,Edge
14,7,TIAM,EcM,EcM,6,14_7 TIAM_6,2.12057325,Edge
14,7,TIAM,EcM,EcM,7,14_7 TIAM_7,2.617991667,Edge
14,7,TIAM,EcM,EcM,8,14_7 TIAM_8,0.073303767,Center
14,7,TIAM,EcM,EcM,10,14_7 TIAM_10,0.654497917,Center
14,7,TIAM,EcM,EcM,11,14_7 TIAM_11,-108.9149983,Center
14,7,TIAM,EcM,EcM,13,14_7 TIAM_13,-5.068431867,Center
14,7,TIAM,EcM,EcM,14,14_7 TIAM_14,0,Edge
14,7,TIAM,EcM,EcM,15,14_7 TIAM_15,0,Center
14,7,TIAM,EcM,EcM,16,14_7 TIAM_16,0,Center